llm_model;dataset;prompt_name;file_name;vulnerability_present;cwe_ids;time_taken (in seconds);tokens_used;cost (in dollars);created_at
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19758;True;CWE-476;12.398315668106079;total_tokens: 607, completion_tokens: 219, prompt_tokens: 388;0.022244999999999997;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19743;False;;45.4972357749939;total_tokens: 3995, completion_tokens: 773, prompt_tokens: 3222;0.106305;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19742;False;;46.235047340393066;total_tokens: 2875, completion_tokens: 717, prompt_tokens: 2158;0.086145;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19759;True;CWE-476;19.247296810150146;total_tokens: 1018, completion_tokens: 308, prompt_tokens: 710;0.03375;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19758;True;CWE-476;43.98102641105652;total_tokens: 2940, completion_tokens: 758, prompt_tokens: 2182;0.08957999999999999;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19760;False;;36.23511576652527;total_tokens: 727, completion_tokens: 291, prompt_tokens: 436;0.028364999999999998;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19761;False;;13.520095109939575;total_tokens: 769, completion_tokens: 191, prompt_tokens: 578;0.022994999999999998;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19759;False;;53.58947014808655;total_tokens: 4370, completion_tokens: 957, prompt_tokens: 3413;0.12297;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19760;True;CWE-476;66.52144312858582;total_tokens: 3283, completion_tokens: 811, prompt_tokens: 2472;0.09790499999999999;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19761;False;;44.094749450683594;total_tokens: 3438, completion_tokens: 739, prompt_tokens: 2699;0.09591;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19782;False;;10.909332275390625;total_tokens: 803, completion_tokens: 177, prompt_tokens: 626;0.022664999999999998;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19783;False;;12.255892276763916;total_tokens: 833, completion_tokens: 174, prompt_tokens: 659;0.022934999999999997;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19784;False;;12.304488182067871;total_tokens: 815, completion_tokens: 181, prompt_tokens: 634;0.023084999999999998;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19784;False;;39.43282699584961;total_tokens: 3279, completion_tokens: 570, prompt_tokens: 2709;0.083385;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19783;True;CWE-20;39.56234860420227;total_tokens: 3386, completion_tokens: 579, prompt_tokens: 2807;0.08553;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19782;True;CWE-798;43.27854824066162;total_tokens: 3341, completion_tokens: 606, prompt_tokens: 2735;0.086475;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19785;False;;15.70909571647644;total_tokens: 1191, completion_tokens: 231, prompt_tokens: 960;0.031725;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19786;False;;17.183435916900635;total_tokens: 858, completion_tokens: 222, prompt_tokens: 636;0.026189999999999998;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19787;False;;13.862579345703125;total_tokens: 1208, completion_tokens: 244, prompt_tokens: 964;0.03276;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19785;False;;52.75568509101868;total_tokens: 4526, completion_tokens: 692, prompt_tokens: 3834;0.10941000000000001;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19787;False;;50.80449199676514;total_tokens: 4660, completion_tokens: 749, prompt_tokens: 3911;0.11484;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19786;True;CWE-601;57.49452543258667;total_tokens: 3748, completion_tokens: 774, prompt_tokens: 2974;0.10266;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19788;False;;12.219349384307861;total_tokens: 872, completion_tokens: 187, prompt_tokens: 685;0.024300000000000002;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19789;False;;15.002938032150269;total_tokens: 1250, completion_tokens: 228, prompt_tokens: 1022;0.03243;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19790;False;;12.302664041519165;total_tokens: 834, completion_tokens: 183, prompt_tokens: 651;0.023489999999999997;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19788;True;CWE-327;44.54808974266052;total_tokens: 3469, completion_tokens: 569, prompt_tokens: 2900;0.086175;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19790;True;CWE-601;41.06608009338379;total_tokens: 3434, completion_tokens: 618, prompt_tokens: 2816;0.08859;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19789;False;;44.92776942253113;total_tokens: 4669, completion_tokens: 670, prompt_tokens: 3999;0.110235;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19793;False;;12.737403392791748;total_tokens: 1230, completion_tokens: 224, prompt_tokens: 1006;0.03189;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19791;False;;17.720426559448242;total_tokens: 1244, completion_tokens: 266, prompt_tokens: 978;0.03462;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19792;False;;17.58099603652954;total_tokens: 952, completion_tokens: 285, prompt_tokens: 667;0.03138;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19791;True;CWE-350;48.75819444656372;total_tokens: 4664, completion_tokens: 703, prompt_tokens: 3961;0.11213999999999999;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19793;False;;52.06619930267334;total_tokens: 4808, completion_tokens: 766, prompt_tokens: 4042;0.11807999999999999;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19792;True;CWE-79;53.522531032562256;total_tokens: 4059, completion_tokens: 872, prompt_tokens: 3187;0.113205;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19794;False;;14.226834058761597;total_tokens: 822, completion_tokens: 177, prompt_tokens: 645;0.022949999999999998;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19795;False;;13.592973947525024;total_tokens: 1217, completion_tokens: 243, prompt_tokens: 974;0.032834999999999996;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19796;False;;18.235605716705322;total_tokens: 951, completion_tokens: 287, prompt_tokens: 664;0.031485;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19794;True;CWE-601;41.54254412651062;total_tokens: 3268, completion_tokens: 547, prompt_tokens: 2721;0.08184;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19795;False;;49.67770004272461;total_tokens: 4659, completion_tokens: 745, prompt_tokens: 3914;0.11458499999999998;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19796;False;;50.71808075904846;total_tokens: 3882, completion_tokens: 776, prompt_tokens: 3106;0.10479;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19797;False;;19.487016677856445;total_tokens: 1294, completion_tokens: 302, prompt_tokens: 992;0.03753;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19798;False;;12.468862771987915;total_tokens: 820, completion_tokens: 177, prompt_tokens: 643;0.022919999999999996;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19799;False;;15.044245958328247;total_tokens: 1183, completion_tokens: 205, prompt_tokens: 978;0.030044999999999995;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19798;True;CWE-601;43.70672941207886;total_tokens: 3440, completion_tokens: 636, prompt_tokens: 2804;0.08976;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19797;False;;60.9326856136322;total_tokens: 5144, completion_tokens: 928, prompt_tokens: 4216;0.13284;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19799;True;CWE-829;50.573169231414795;total_tokens: 4467, completion_tokens: 651, prompt_tokens: 3816;0.10606499999999999;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19800;False;;13.035600662231445;total_tokens: 836, completion_tokens: 199, prompt_tokens: 637;0.024480000000000002;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19801;False;;13.721630096435547;total_tokens: 1179, completion_tokens: 213, prompt_tokens: 966;0.030465;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19802;False;;18.871623039245605;total_tokens: 939, completion_tokens: 301, prompt_tokens: 638;0.032145;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19800;False;;45.123173236846924;total_tokens: 3411, completion_tokens: 628, prompt_tokens: 2783;0.088845;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19801;False;;54.79390835762024;total_tokens: 4613, completion_tokens: 749, prompt_tokens: 3864;0.114135;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19802;True;CWE-79;51.02436566352844;total_tokens: 3749, completion_tokens: 747, prompt_tokens: 3002;0.101055;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19803;False;;15.612553358078003;total_tokens: 1195, completion_tokens: 227, prompt_tokens: 968;0.031545;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19805;False;;14.5380220413208;total_tokens: 1121, completion_tokens: 208, prompt_tokens: 913;0.029295;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19804;True;CWE-319;17.20931100845337;total_tokens: 1125, completion_tokens: 245, prompt_tokens: 880;0.031575;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19803;True;CWE-601;42.861006021499634;total_tokens: 4396, completion_tokens: 604, prompt_tokens: 3792;0.10217999999999999;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19806;True;CWE-200;16.178773880004883;total_tokens: 914, completion_tokens: 269, prompt_tokens: 645;0.02985;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19805;True;CWE-352;45.174370527267456;total_tokens: 4258, completion_tokens: 621, prompt_tokens: 3637;0.10113;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19804;True;CWE-319;49.33360409736633;total_tokens: 4233, completion_tokens: 668, prompt_tokens: 3565;0.10357499999999999;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19807;False;;14.646172285079956;total_tokens: 1234, completion_tokens: 252, prompt_tokens: 982;0.03363;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19808;True;CWE-79;16.34065556526184;total_tokens: 921, completion_tokens: 282, prompt_tokens: 639;0.030735;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19806;False;;48.314377307891846;total_tokens: 3632, completion_tokens: 687, prompt_tokens: 2945;0.09570000000000001;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19809;False;;14.715717077255249;total_tokens: 1194, completion_tokens: 224, prompt_tokens: 970;0.031349999999999996;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19807;False;;47.17419123649597;total_tokens: 4548, completion_tokens: 646, prompt_tokens: 3902;0.10697999999999999;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19808;False;;48.16844844818115;total_tokens: 3684, completion_tokens: 706, prompt_tokens: 2978;0.09761999999999998;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19811;False;;12.566997289657593;total_tokens: 1210, completion_tokens: 216, prompt_tokens: 994;0.03111;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19810;False;;19.063480138778687;total_tokens: 912, completion_tokens: 253, prompt_tokens: 659;0.028859999999999997;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19809;False;;47.95349192619324;total_tokens: 4402, completion_tokens: 619, prompt_tokens: 3783;0.10316999999999998;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19812;False;;18.45025873184204;total_tokens: 937, completion_tokens: 300, prompt_tokens: 637;0.032055;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19811;False;;49.083791971206665;total_tokens: 4663, completion_tokens: 730, prompt_tokens: 3933;0.113745;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19810;True;CWE-319 CWE-200 CWE-352;58.4039466381073;total_tokens: 3805, completion_tokens: 796, prompt_tokens: 3009;0.104835;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19813;False;;13.722692728042603;total_tokens: 847, completion_tokens: 177, prompt_tokens: 670;0.023325;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19814;False;;10.991637229919434;total_tokens: 810, completion_tokens: 167, prompt_tokens: 643;0.02217;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19812;True;CWE-79;47.080931425094604;total_tokens: 3778, completion_tokens: 759, prompt_tokens: 3019;0.10221;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19815;False;;13.006065845489502;total_tokens: 855, completion_tokens: 179, prompt_tokens: 676;0.023565;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19813;True;CWE-798;41.90299034118652;total_tokens: 3466, completion_tokens: 614, prompt_tokens: 2852;0.08882999999999999;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19814;True;CWE-319;41.8124303817749;total_tokens: 3344, completion_tokens: 590, prompt_tokens: 2754;0.08556;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19815;True;CWE-319;45.72617506980896;total_tokens: 3625, completion_tokens: 676, prompt_tokens: 2949;0.09493499999999999;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19816;True;CWE-79;15.9290189743042;total_tokens: 754, completion_tokens: 272, prompt_tokens: 482;0.027630000000000002;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19818;True;CWE-79;16.3664972782135;total_tokens: 748, completion_tokens: 258, prompt_tokens: 490;0.026699999999999998;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19817;True;CWE-79;16.850939989089966;total_tokens: 813, completion_tokens: 298, prompt_tokens: 515;0.030074999999999998;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19818;False;;48.59835386276245;total_tokens: 3145, completion_tokens: 684, prompt_tokens: 2461;0.088215;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19817;False;;50.03582191467285;total_tokens: 3436, completion_tokens: 779, prompt_tokens: 2657;0.09827999999999999;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19816;False;;53.70177960395813;total_tokens: 3195, completion_tokens: 719, prompt_tokens: 2476;0.09106500000000001;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19820;True;CWE-79;93.69084644317627;total_tokens: 750, completion_tokens: 258, prompt_tokens: 492;0.026729999999999997;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19819;True;CWE-79;95.19506430625916;total_tokens: 1048, completion_tokens: 347, prompt_tokens: 701;0.036539999999999996;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19821;True;CWE-79;90.25447201728821;total_tokens: 1051, completion_tokens: 346, prompt_tokens: 705;0.036524999999999995;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19821;False;;116.73631691932678;total_tokens: 4023, completion_tokens: 760, prompt_tokens: 3263;0.10594499999999998;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19820;False;;125.15252923965454;total_tokens: 3081, completion_tokens: 640, prompt_tokens: 2441;0.084615;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19819;False;;129.45539784431458;total_tokens: 4221, completion_tokens: 858, prompt_tokens: 3363;0.114795;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19822;True;CWE-79;15.59183955192566;total_tokens: 835, completion_tokens: 294, prompt_tokens: 541;0.030164999999999997;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19823;True;CWE-79;15.793673992156982;total_tokens: 1043, completion_tokens: 280, prompt_tokens: 763;0.032445;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19824;True;CWE-209;13.564298629760742;total_tokens: 754, completion_tokens: 247, prompt_tokens: 507;0.02613;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19822;False;;45.831273317337036;total_tokens: 3503, completion_tokens: 758, prompt_tokens: 2745;0.098025;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19823;False;;44.88563132286072;total_tokens: 3953, completion_tokens: 661, prompt_tokens: 3292;0.098955;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19824;False;;45.371835470199585;total_tokens: 3143, completion_tokens: 661, prompt_tokens: 2482;0.086805;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19825;False;;21.057168006896973;total_tokens: 1073, completion_tokens: 354, prompt_tokens: 719;0.03733499999999999;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19826;True;CWE-79;18.05513334274292;total_tokens: 797, completion_tokens: 274, prompt_tokens: 523;0.028395000000000004;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19827;False;;18.005528926849365;total_tokens: 1086, completion_tokens: 339, prompt_tokens: 747;0.036629999999999996;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19826;False;;47.54274344444275;total_tokens: 3220, completion_tokens: 658, prompt_tokens: 2562;0.08778;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19825;True;CWE-79;53.796040296554565;total_tokens: 4255, completion_tokens: 850, prompt_tokens: 3405;0.11482499999999998;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19827;True;CWE-79;49.525827407836914;total_tokens: 4206, completion_tokens: 790, prompt_tokens: 3416;0.11048999999999999;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19828;True;CWE-209;12.684381008148193;total_tokens: 742, completion_tokens: 241, prompt_tokens: 501;0.025589999999999998;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19829;True;CWE-79;16.973615407943726;total_tokens: 1057, completion_tokens: 342, prompt_tokens: 715;0.036375000000000005;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19830;True;CWE-79;17.72560167312622;total_tokens: 816, completion_tokens: 296, prompt_tokens: 520;0.03;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19828;False;;45.52434730529785;total_tokens: 3051, completion_tokens: 637, prompt_tokens: 2414;0.083985;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19829;False;;44.745633602142334;total_tokens: 3992, completion_tokens: 719, prompt_tokens: 3273;0.10302;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19830;False;;49.12011170387268;total_tokens: 3337, completion_tokens: 723, prompt_tokens: 2614;0.09343499999999999;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19831;True;CWE-79;16.884204626083374;total_tokens: 1058, completion_tokens: 325, prompt_tokens: 733;0.03537;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19832;True;CWE-79;17.12128233909607;total_tokens: 757, completion_tokens: 258, prompt_tokens: 499;0.026834999999999998;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19833;True;CWE-79;15.580825090408325;total_tokens: 996, completion_tokens: 277, prompt_tokens: 719;0.031560000000000005;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19831;False;;45.42856574058533;total_tokens: 4056, completion_tokens: 751, prompt_tokens: 3305;0.1059;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19832;False;;45.782017946243286;total_tokens: 2989, completion_tokens: 583, prompt_tokens: 2406;0.079815;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19833;False;;44.93953227996826;total_tokens: 3849, completion_tokens: 673, prompt_tokens: 3176;0.09811500000000001;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19834;True;CWE-79;13.86373257637024;total_tokens: 751, completion_tokens: 258, prompt_tokens: 493;0.026744999999999998;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19835;True;CWE-79;15.888895273208618;total_tokens: 982, completion_tokens: 275, prompt_tokens: 707;0.03123;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19836;True;CWE-209;13.177869319915771;total_tokens: 743, completion_tokens: 249, prompt_tokens: 494;0.026085;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19835;False;;43.09475302696228;total_tokens: 3737, completion_tokens: 639, prompt_tokens: 3098;0.094395;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19834;False;;44.97737407684326;total_tokens: 3174, completion_tokens: 695, prompt_tokens: 2479;0.08930999999999999;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19836;False;;47.57507610321045;total_tokens: 3301, completion_tokens: 776, prompt_tokens: 2525;0.096075;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19837;True;CWE-79;16.73883628845215;total_tokens: 984, completion_tokens: 275, prompt_tokens: 709;0.031259999999999996;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19838;True;CWE-79;16.792301654815674;total_tokens: 896, completion_tokens: 275, prompt_tokens: 621;0.02994;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19839;False;;18.675868034362793;total_tokens: 915, completion_tokens: 261, prompt_tokens: 654;0.029384999999999998;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19837;False;;54.28748106956482;total_tokens: 3929, completion_tokens: 733, prompt_tokens: 3196;0.10291499999999999;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19838;True;CWE-80 CWE-79;56.21821117401123;total_tokens: 3896, completion_tokens: 877, prompt_tokens: 3019;0.11105999999999999;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19840;True;CWE-79;13.357957124710083;total_tokens: 759, completion_tokens: 258, prompt_tokens: 501;0.026865;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19839;False;;60.57511758804321;total_tokens: 3960, completion_tokens: 855, prompt_tokens: 3105;0.11069999999999999;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19841;False;;16.824496746063232;total_tokens: 1056, completion_tokens: 333, prompt_tokens: 723;0.03582;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19842;True;CWE-79;15.040501832962036;total_tokens: 763, completion_tokens: 268, prompt_tokens: 495;0.027525;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19840;False;;42.11261582374573;total_tokens: 3222, completion_tokens: 704, prompt_tokens: 2518;0.09057;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19841;True;CWE-79;46.24032711982727;total_tokens: 4043, completion_tokens: 746, prompt_tokens: 3297;0.105405;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci_improve;J19842;False;;41.76679539680481;total_tokens: 3105, completion_tokens: 640, prompt_tokens: 2465;0.084975;2024-03-21
claude-3-opus-20240229;juliet-top-25-subset-34;dataflow_analysis_prompt_rci;J19843;True;CWE-79;18.09206247329712;total_tokens: 976, completion_tokens: 265, prompt_tokens: 711;0.030539999999999998;2024-03-21
