llm_model;dataset;prompt_name;file_name;vulnerability_present;cwe_ids;time_taken (in seconds);tokens_used;cost (in dollars);created_at
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J12499;False;;33.412248373031616;total_tokens: 3548, completion_tokens: 306, prompt_tokens: 3242;0.0416;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J12498;True;CWE-129;34.44677543640137;total_tokens: 2309, completion_tokens: 358, prompt_tokens: 1951;0.03025;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J12752;False;;36.655203104019165;total_tokens: 1759, completion_tokens: 368, prompt_tokens: 1391;0.02495;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J12290;False;CWE-22;40.99761366844177;total_tokens: 2460, completion_tokens: 476, prompt_tokens: 1984;0.034120000000000004;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J12225;True;CWE-129;42.30066537857056;total_tokens: 2832, completion_tokens: 471, prompt_tokens: 2361;0.037739999999999996;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J12224;True;CWE-129;46.476237535476685;total_tokens: 1813, completion_tokens: 456, prompt_tokens: 1357;0.027250000000000003;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J12753;False;;50.171366691589355;total_tokens: 3312, completion_tokens: 527, prompt_tokens: 2785;0.04366;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J12931;True;CWE-129;5.678648471832275;total_tokens: 683, completion_tokens: 69, prompt_tokens: 614;0.00821;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J13100;True;CWE-400;6.008184909820557;total_tokens: 596, completion_tokens: 55, prompt_tokens: 541;0.00706;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J13101;True;CWE-129;7.42059850692749;total_tokens: 1158, completion_tokens: 63, prompt_tokens: 1095;0.012840000000000002;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J12930;True;CWE-129;7.725701332092285;total_tokens: 340, completion_tokens: 61, prompt_tokens: 279;0.00462;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J12930;True;CWE-129;21.46642780303955;total_tokens: 1390, completion_tokens: 223, prompt_tokens: 1167;0.01836;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J12931;True;CWE-129;23.318882942199707;total_tokens: 2496, completion_tokens: 267, prompt_tokens: 2229;0.0303;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J13100;True;CWE-20;43.51933526992798;total_tokens: 2730, completion_tokens: 520, prompt_tokens: 2210;0.037700000000000004;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J13101;True;CWE-20;50.37848949432373;total_tokens: 4687, completion_tokens: 639, prompt_tokens: 4048;0.05965;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J14350;True;CWE-190;4.561548233032227;total_tokens: 398, completion_tokens: 54, prompt_tokens: 344;0.005059999999999999;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J14375;True;CWE-20;4.699041843414307;total_tokens: 764, completion_tokens: 57, prompt_tokens: 707;0.008780000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J14374;True;CWE-190;6.127674579620361;total_tokens: 395, completion_tokens: 72, prompt_tokens: 323;0.005390000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J14351;True;CWE-89;11.487578630447388;total_tokens: 663, completion_tokens: 158, prompt_tokens: 505;0.00979;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J14375;True;CWE-20;13.783065557479858;total_tokens: 2517, completion_tokens: 140, prompt_tokens: 2377;0.027970000000000002;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J14374;True;CWE-190;21.46446466445923;total_tokens: 1738, completion_tokens: 322, prompt_tokens: 1416;0.02382;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J14351;False;CWE-89;31.798943519592285;total_tokens: 2681, completion_tokens: 472, prompt_tokens: 2209;0.03625;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J14350;True;CWE-190;33.775054693222046;total_tokens: 1983, completion_tokens: 421, prompt_tokens: 1562;0.028250000000000004;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J14729;True;CWE-400;4.773345232009888;total_tokens: 1310, completion_tokens: 63, prompt_tokens: 1247;0.014360000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J14728;True;CWE-190;5.363010883331299;total_tokens: 652, completion_tokens: 59, prompt_tokens: 593;0.007699999999999999;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J14945;True;CWE-22;5.763413906097412;total_tokens: 1061, completion_tokens: 99, prompt_tokens: 962;0.01259;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J14944;True;CWE-22;5.958512783050537;total_tokens: 540, completion_tokens: 87, prompt_tokens: 453;0.0071400000000000005;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J14945;False;;19.599644899368286;total_tokens: 3681, completion_tokens: 321, prompt_tokens: 3360;0.04323;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J14729;True;CWE-190;20.333388090133667;total_tokens: 4509, completion_tokens: 323, prompt_tokens: 4186;0.051550000000000006;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J14944;True;CWE-22;27.01164937019348;total_tokens: 2273, completion_tokens: 409, prompt_tokens: 1864;0.030910000000000003;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J14728;False;;32.68540000915527;total_tokens: 2922, completion_tokens: 521, prompt_tokens: 2401;0.03964;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J15937;True;CWE-20;3.3316848278045654;total_tokens: 884, completion_tokens: 50, prompt_tokens: 834;0.00984;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J15377;True;CWE-20;3.454115390777588;total_tokens: 1134, completion_tokens: 47, prompt_tokens: 1087;0.012280000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J15729;False;;4.1082422733306885;total_tokens: 690, completion_tokens: 59, prompt_tokens: 631;0.00808;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J15370;True;CWE-20;4.372195482254028;total_tokens: 567, completion_tokens: 59, prompt_tokens: 508;0.00685;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J15891;True;CWE-190;4.3171021938323975;total_tokens: 670, completion_tokens: 66, prompt_tokens: 604;0.00802;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J15936;True;CWE-20;4.520574569702148;total_tokens: 781, completion_tokens: 63, prompt_tokens: 718;0.00907;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J15371;True;CWE-20;4.4965527057647705;total_tokens: 1112, completion_tokens: 47, prompt_tokens: 1065;0.012060000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J15728;False;;4.839603900909424;total_tokens: 366, completion_tokens: 77, prompt_tokens: 289;0.005200000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J15890;True;CWE-190;4.861462593078613;total_tokens: 536, completion_tokens: 57, prompt_tokens: 479;0.006500000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J15376;True;CWE-20;5.7867653369903564;total_tokens: 622, completion_tokens: 98, prompt_tokens: 524;0.00818;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J15936;True;CWE-20;16.60540270805359;total_tokens: 2668, completion_tokens: 185, prompt_tokens: 2483;0.030379999999999997;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J15728;False;;21.164753913879395;total_tokens: 1529, completion_tokens: 261, prompt_tokens: 1268;0.02051;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J15376;True;CWE-190;24.229973793029785;total_tokens: 2472, completion_tokens: 398, prompt_tokens: 2074;0.03268;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J15370;True;CWE-20;25.22943425178528;total_tokens: 2294, completion_tokens: 335, prompt_tokens: 1959;0.02964;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J15937;True;CWE-20;25.70742130279541;total_tokens: 3407, completion_tokens: 407, prompt_tokens: 3000;0.04221;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J15891;True;CWE-190;26.547093391418457;total_tokens: 2714, completion_tokens: 395, prompt_tokens: 2319;0.03504;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J15890;True;CWE-190;26.681121826171875;total_tokens: 2386, completion_tokens: 417, prompt_tokens: 1969;0.0322;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J15371;True;CWE-20;27.65019965171814;total_tokens: 4079, completion_tokens: 388, prompt_tokens: 3691;0.04855000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J15377;True;CWE-918 CWE-190 CWE-20;28.28927993774414;total_tokens: 4161, completion_tokens: 447, prompt_tokens: 3714;0.05055;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J15729;False;;28.74793267250061;total_tokens: 2893, completion_tokens: 454, prompt_tokens: 2439;0.03801;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J16261;True;CWE-190;3.460174560546875;total_tokens: 621, completion_tokens: 44, prompt_tokens: 577;0.00709;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J16322;True;CWE-190;3.5044198036193848;total_tokens: 328, completion_tokens: 54, prompt_tokens: 274;0.00436;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J16950;True;CWE-20;3.630138635635376;total_tokens: 581, completion_tokens: 48, prompt_tokens: 533;0.00677;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J16323;False;;4.517063140869141;total_tokens: 440, completion_tokens: 64, prompt_tokens: 376;0.00568;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J17186;False;;4.7461020946502686;total_tokens: 386, completion_tokens: 82, prompt_tokens: 304;0.0055;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J16951;True;CWE-20;4.898884296417236;total_tokens: 745, completion_tokens: 81, prompt_tokens: 664;0.00907;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J16260;True;CWE-190;5.256690740585327;total_tokens: 320, completion_tokens: 50, prompt_tokens: 270;0.004200000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J17187;False;;5.303534269332886;total_tokens: 698, completion_tokens: 75, prompt_tokens: 623;0.008480000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J16261;True;CWE-190;11.554646730422974;total_tokens: 2186, completion_tokens: 165, prompt_tokens: 2021;0.025160000000000002;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J17186;False;;16.739064693450928;total_tokens: 1605, completion_tokens: 283, prompt_tokens: 1322;0.02171;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J16260;True;CWE-190;19.25540018081665;total_tokens: 1367, completion_tokens: 217, prompt_tokens: 1150;0.018009999999999998;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J16323;False;;23.973835945129395;total_tokens: 1941, completion_tokens: 356, prompt_tokens: 1585;0.026529999999999998;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J16951;True;CWE-20;25.619910717010498;total_tokens: 2831, completion_tokens: 363, prompt_tokens: 2468;0.03557;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J17187;False;;26.843918800354004;total_tokens: 2608, completion_tokens: 330, prompt_tokens: 2278;0.03268;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J16950;True;CWE-20;29.670064210891724;total_tokens: 2549, completion_tokens: 442, prompt_tokens: 2107;0.03433;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J16322;False;;29.974143266677856;total_tokens: 1789, completion_tokens: 426, prompt_tokens: 1363;0.026410000000000003;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18138;False;;2.048678159713745;total_tokens: 518, completion_tokens: 22, prompt_tokens: 496;0.00562;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J17866;True;CWE-807;3.253122329711914;total_tokens: 413, completion_tokens: 58, prompt_tokens: 355;0.00529;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18139;True;CWE-20;4.057168245315552;total_tokens: 682, completion_tokens: 57, prompt_tokens: 625;0.00796;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J17318;True;CWE-190;4.477972745895386;total_tokens: 347, completion_tokens: 45, prompt_tokens: 302;0.004370000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18109;True;CWE-20;4.521376371383667;total_tokens: 1049, completion_tokens: 63, prompt_tokens: 986;0.01175;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18108;True;CWE-20;4.732576370239258;total_tokens: 547, completion_tokens: 60, prompt_tokens: 487;0.00667;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J17319;False;;5.005922794342041;total_tokens: 690, completion_tokens: 75, prompt_tokens: 615;0.008400000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J17867;True;CWE-807;6.376951694488525;total_tokens: 744, completion_tokens: 72, prompt_tokens: 672;0.008879999999999999;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18109;False;;17.62462568283081;total_tokens: 3542, completion_tokens: 219, prompt_tokens: 3323;0.0398;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J17866;False;;26.623911380767822;total_tokens: 2068, completion_tokens: 436, prompt_tokens: 1632;0.029400000000000003;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18139;True;CWE-754;28.60578203201294;total_tokens: 2834, completion_tokens: 448, prompt_tokens: 2386;0.03730000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J17318;None;CWE-190;29.778789043426514;total_tokens: 1822, completion_tokens: 410, prompt_tokens: 1412;0.026420000000000006;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18108;False;CWE-20;35.19199252128601;total_tokens: 2485, completion_tokens: 451, prompt_tokens: 2034;0.03387;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J17867;False;CWE-807;43.051880836486816;total_tokens: 3189, completion_tokens: 542, prompt_tokens: 2647;0.04273;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J17319;False;;43.08333706855774;total_tokens: 2954, completion_tokens: 513, prompt_tokens: 2441;0.0398;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18138;True;CWE-20;54.91380333900452;total_tokens: 2577, completion_tokens: 498, prompt_tokens: 2079;0.03573;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18235;True;CWE-22;4.2471020221710205;total_tokens: 994, completion_tokens: 68, prompt_tokens: 926;0.011300000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18452;True;CWE-22;4.2602832317352295;total_tokens: 634, completion_tokens: 67, prompt_tokens: 567;0.00768;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18264;True;CWE-23;4.324997425079346;total_tokens: 810, completion_tokens: 51, prompt_tokens: 759;0.00912;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18273;True;CWE-22;4.498603820800781;total_tokens: 614, completion_tokens: 68, prompt_tokens: 546;0.0075;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18453;True;CWE-22;4.493760347366333;total_tokens: 973, completion_tokens: 67, prompt_tokens: 906;0.01107;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18234;True;CWE-23;4.628741264343262;total_tokens: 829, completion_tokens: 51, prompt_tokens: 778;0.00931;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18458;True;CWE-22;4.771066904067993;total_tokens: 651, completion_tokens: 67, prompt_tokens: 584;0.00785;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18265;True;CWE-22;4.9167468547821045;total_tokens: 638, completion_tokens: 68, prompt_tokens: 570;0.00774;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18459;True;CWE-22;5.512010812759399;total_tokens: 995, completion_tokens: 68, prompt_tokens: 927;0.011309999999999999;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18369;True;CWE-22;5.633451700210571;total_tokens: 965, completion_tokens: 71, prompt_tokens: 894;0.01107;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18533;True;CWE-22;5.919531345367432;total_tokens: 685, completion_tokens: 80, prompt_tokens: 605;0.00845;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18368;True;CWE-22;6.512731313705444;total_tokens: 610, completion_tokens: 65, prompt_tokens: 545;0.0074;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18272;True;CWE-22;6.519501686096191;total_tokens: 763, completion_tokens: 82, prompt_tokens: 681;0.00927;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18532;True;CWE-22;7.460400104522705;total_tokens: 667, completion_tokens: 88, prompt_tokens: 579;0.00843;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18369;False;;15.418058395385742;total_tokens: 3300, completion_tokens: 235, prompt_tokens: 3065;0.0377;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18235;False;;15.704100370407104;total_tokens: 3382, completion_tokens: 243, prompt_tokens: 3139;0.03868;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18453;True;CWE-22;16.654890775680542;total_tokens: 3374, completion_tokens: 269, prompt_tokens: 3105;0.03912;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18458;True;CWE-22;17.034258365631104;total_tokens: 2384, completion_tokens: 263, prompt_tokens: 2121;0.029099999999999997;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18265;False;;17.597883462905884;total_tokens: 2426, completion_tokens: 285, prompt_tokens: 2141;0.02996;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18532;True;CWE-22;18.230020761489868;total_tokens: 2400, completion_tokens: 254, prompt_tokens: 2146;0.02908;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18459;False;;18.474891185760498;total_tokens: 3469, completion_tokens: 272, prompt_tokens: 3197;0.04013;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18452;True;CWE-22;19.1265971660614;total_tokens: 2364, completion_tokens: 278, prompt_tokens: 2086;0.029200000000000004;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18584;True;CWE-23;3.4215147495269775;total_tokens: 857, completion_tokens: 51, prompt_tokens: 806;0.00959;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18368;True;CWE-22;20.347800493240356;total_tokens: 2295, completion_tokens: 275, prompt_tokens: 2020;0.02845;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18588;True;CWE-23;3.777829647064209;total_tokens: 869, completion_tokens: 51, prompt_tokens: 818;0.00971;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18264;True;CWE-22 CWE-23;21.334290266036987;total_tokens: 3029, completion_tokens: 330, prompt_tokens: 2699;0.03689;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18589;True;CWE-22;4.345932483673096;total_tokens: 988, completion_tokens: 68, prompt_tokens: 920;0.011240000000000002;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18585;True;CWE-22;5.778530836105347;total_tokens: 978, completion_tokens: 68, prompt_tokens: 910;0.01114;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18604;True;CWE-23;3.335142135620117;total_tokens: 862, completion_tokens: 51, prompt_tokens: 811;0.00964;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18597;True;CWE-22;3.9319276809692383;total_tokens: 980, completion_tokens: 68, prompt_tokens: 912;0.01116;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18272;True;CWE-22;22.744012117385864;total_tokens: 2744, completion_tokens: 288, prompt_tokens: 2456;0.0332;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18533;False;;22.944503784179688;total_tokens: 2611, completion_tokens: 327, prompt_tokens: 2284;0.03265;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18596;True;CWE-23;5.105191230773926;total_tokens: 858, completion_tokens: 51, prompt_tokens: 807;0.0096;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18605;True;CWE-22;4.014604806900024;total_tokens: 988, completion_tokens: 68, prompt_tokens: 920;0.011240000000000002;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18273;False;;24.893932819366455;total_tokens: 2338, completion_tokens: 281, prompt_tokens: 2057;0.029000000000000005;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18631;True;CWE-22;4.671324014663696;total_tokens: 989, completion_tokens: 68, prompt_tokens: 921;0.01125;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18630;True;CWE-22;6.304871320724487;total_tokens: 763, completion_tokens: 88, prompt_tokens: 675;0.00939;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18670;True;CWE-22;5.9381163120269775;total_tokens: 602, completion_tokens: 71, prompt_tokens: 531;0.00744;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18671;True;CWE-22;6.313723564147949;total_tokens: 940, completion_tokens: 62, prompt_tokens: 878;0.010639999999999998;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18686;True;CWE-22;5.388886213302612;total_tokens: 601, completion_tokens: 68, prompt_tokens: 533;0.007370000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18234;True;CWE-22;33.25772738456726;total_tokens: 3449, completion_tokens: 511, prompt_tokens: 2938;0.04471;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18596;True;CWE-22;16.417226552963257;total_tokens: 2976, completion_tokens: 226, prompt_tokens: 2750;0.03428;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18687;True;CWE-22;5.111047029495239;total_tokens: 950, completion_tokens: 68, prompt_tokens: 882;0.01086;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18605;False;;20.121273279190063;total_tokens: 3351, completion_tokens: 222, prompt_tokens: 3129;0.037950000000000005;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18702;True;CWE-22;5.4554762840271;total_tokens: 743, completion_tokens: 69, prompt_tokens: 674;0.00881;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18631;False;;18.637306451797485;total_tokens: 3361, completion_tokens: 226, prompt_tokens: 3135;0.03813;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18597;False;CWE-22;21.752556562423706;total_tokens: 3403, completion_tokens: 271, prompt_tokens: 3132;0.03945;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18589;False;;23.63916015625;total_tokens: 3424, completion_tokens: 258, prompt_tokens: 3166;0.039400000000000004;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18584;True;CWE-22 CWE-23;26.124550104141235;total_tokens: 3222, completion_tokens: 367, prompt_tokens: 2855;0.039560000000000005;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18670;True;CWE-22;20.335323572158813;total_tokens: 2177, completion_tokens: 234, prompt_tokens: 1943;0.02645;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18585;False;;27.627076387405396;total_tokens: 3531, completion_tokens: 338, prompt_tokens: 3193;0.04207;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18736;True;CWE-23;4.516867637634277;total_tokens: 783, completion_tokens: 51, prompt_tokens: 732;0.00885;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18703;True;CWE-22;5.432259798049927;total_tokens: 1096, completion_tokens: 64, prompt_tokens: 1032;0.012240000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18630;True;CWE-22;24.869778633117676;total_tokens: 2709, completion_tokens: 284, prompt_tokens: 2425;0.03277;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18748;True;CWE-23;4.5000433921813965;total_tokens: 781, completion_tokens: 51, prompt_tokens: 730;0.008830000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18604;True;CWE-22 CWE-23;27.940996170043945;total_tokens: 3134, completion_tokens: 303, prompt_tokens: 2831;0.0374;2024-02-03
