juliet-top-25-subset-34,codeql-extended,J18920,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,12,12,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18921,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,19,19,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18924,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,11,11,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18924,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,17,17,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18925,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,27,27,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18928,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,9,9,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18928,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,15,15,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18929,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,27,27,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18930,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,12,12,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18930,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,18,18,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18931,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,15,15,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18932,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,12,12,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18934,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,13,13,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18936,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,13,13,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18938,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,15,15,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18940,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,15,15,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18942,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,14,14,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18944,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,14,14,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18948,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,13,13,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18950,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,13,13,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18954,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,13,13,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18956,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,13,13,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18960,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,14,14,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18966,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,28,28,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18968,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,14,14,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18970,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,23,23,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18972,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,12,12,2024-02-06
juliet-top-25-subset-34,codeql-extended,J18974,CWE-284 CWE-287 CWE-330 CWE-344 CWE-657 CWE-664 CWE-671 CWE-693 CWE-710 CWE-798,Hard-coded credential in API call,26,26,2024-02-06
