llm_model;dataset;prompt_name;file_name;vulnerability_present;cwe_ids;time_taken (in seconds);tokens_used;cost (in dollars);created_at
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19791;True;CWE-79;20.04383087158203;total_tokens: 1227, completion_tokens: 415, prompt_tokens: 812;0.04926;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19799;True;CWE-79;10.618645668029785;total_tokens: 1113, completion_tokens: 309, prompt_tokens: 804;0.04266;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19803;True;CWE-79;10.46944546699524;total_tokens: 1140, completion_tokens: 338, prompt_tokens: 802;0.044340000000000004;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19796;True;CWE-209;15.067757606506348;total_tokens: 912, completion_tokens: 318, prompt_tokens: 594;0.0369;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19805;True;CWE-79;10.408446311950684;total_tokens: 1070, completion_tokens: 305, prompt_tokens: 765;0.041249999999999995;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19804;True;CWE-319;11.511839628219604;total_tokens: 1019, completion_tokens: 274, prompt_tokens: 745;0.03879;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19798;False;;14.890887022018433;total_tokens: 904, completion_tokens: 330, prompt_tokens: 574;0.03702;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19807;True;CWE-79 CWE-89;8.915951251983643;total_tokens: 1073, completion_tokens: 261, prompt_tokens: 812;0.04002;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19806;True;CWE-79 CWE-89 CWE-209;11.578301668167114;total_tokens: 894, completion_tokens: 316, prompt_tokens: 578;0.0363;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19801;True;CWE-79;13.467268943786621;total_tokens: 1126, completion_tokens: 326, prompt_tokens: 800;0.04356;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19797;True;CWE-79 CWE-390;16.62933897972107;total_tokens: 1170, completion_tokens: 348, prompt_tokens: 822;0.04554;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19802;True;CWE-20 CWE-319;16.378040552139282;total_tokens: 921, completion_tokens: 348, prompt_tokens: 573;0.03806999999999999;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19808;True;CWE-352 CWE-223;11.955247163772583;total_tokens: 916, completion_tokens: 341, prompt_tokens: 575;0.03771;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19800;True;CWE-79;19.39367389678955;total_tokens: 973, completion_tokens: 401, prompt_tokens: 572;0.04122;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19812;True;CWE-79;9.747455358505249;total_tokens: 849, completion_tokens: 277, prompt_tokens: 572;0.03378;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19810;True;CWE-561 CWE-390;13.842451095581055;total_tokens: 907, completion_tokens: 317, prompt_tokens: 590;0.036719999999999996;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19809;False;;17.326838970184326;total_tokens: 1161, completion_tokens: 355, prompt_tokens: 806;0.04548;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19811;True;CWE-79 CWE-209;14.378699541091919;total_tokens: 1158, completion_tokens: 335, prompt_tokens: 823;0.044789999999999996;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19815;True;CWE-79;12.889355421066284;total_tokens: 934, completion_tokens: 333, prompt_tokens: 601;0.03801;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19813;True;CWE-79;14.963508129119873;total_tokens: 913, completion_tokens: 321, prompt_tokens: 592;0.03702;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19814;False;;17.306033849716187;total_tokens: 926, completion_tokens: 345, prompt_tokens: 581;0.03813;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19825;True;CWE-79;9.716459274291992;total_tokens: 903, completion_tokens: 247, prompt_tokens: 656;0.0345;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19818;True;CWE-319 CWE-79;10.097437381744385;total_tokens: 775, completion_tokens: 291, prompt_tokens: 484;0.031979999999999995;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19826;True;CWE-79;11.711031675338745;total_tokens: 787, completion_tokens: 283, prompt_tokens: 504;0.0321;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19828;True;CWE-79;11.773104906082153;total_tokens: 853, completion_tokens: 357, prompt_tokens: 496;0.0363;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19817;True;CWE-79 CWE-80 CWE-20 CWE-89;11.942480564117432;total_tokens: 832, completion_tokens: 334, prompt_tokens: 498;0.03498;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19816;True;CWE-319 CWE-79;12.747198343276978;total_tokens: 765, completion_tokens: 287, prompt_tokens: 478;0.03156;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19822;True;CWE-79 CWE-319;14.034485816955566;total_tokens: 854, completion_tokens: 345, prompt_tokens: 509;0.035969999999999995;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19829;True;CWE-79;14.27155590057373;total_tokens: 1009, completion_tokens: 353, prompt_tokens: 656;0.040859999999999994;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19821;True;CWE-79 CWE-561;14.277464628219604;total_tokens: 1015, completion_tokens: 369, prompt_tokens: 646;0.04152;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19827;True;CWE-79;14.36369776725769;total_tokens: 1006, completion_tokens: 339, prompt_tokens: 667;0.04035;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19820;True;CWE-319 CWE-79;14.6908118724823;total_tokens: 791, completion_tokens: 304, prompt_tokens: 487;0.03285;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19823;True;CWE-79;16.259276151657104;total_tokens: 983, completion_tokens: 315, prompt_tokens: 668;0.03894;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19830;True;CWE-200 CWE-79;7.9459004402160645;total_tokens: 777, completion_tokens: 269, prompt_tokens: 508;0.031380000000000005;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19824;True;CWE-319 CWE-79;18.833942651748657;total_tokens: 926, completion_tokens: 427, prompt_tokens: 499;0.040589999999999994;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19832;True;CWE-319 CWE-79;7.191744565963745;total_tokens: 713, completion_tokens: 225, prompt_tokens: 488;0.02814;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19819;True;CWE-79;20.010263442993164;total_tokens: 1034, completion_tokens: 394, prompt_tokens: 640;0.04284;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19831;True;CWE-79;11.463152885437012;total_tokens: 1035, completion_tokens: 369, prompt_tokens: 666;0.042120000000000005;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19833;False;;10.29584550857544;total_tokens: 950, completion_tokens: 302, prompt_tokens: 648;0.037559999999999996;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19838;True;CWE-79 CWE-200;8.2783203125;total_tokens: 827, completion_tokens: 238, prompt_tokens: 589;0.03195;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19836;True;CWE-319 CWE-79;9.624159574508667;total_tokens: 710, completion_tokens: 223, prompt_tokens: 487;0.02799;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19837;True;CWE-79;14.081048011779785;total_tokens: 973, completion_tokens: 327, prompt_tokens: 646;0.039;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19834;True;CWE-319;16.859017610549927;total_tokens: 878, completion_tokens: 392, prompt_tokens: 486;0.038099999999999995;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19846;True;CWE-319 CWE-79;7.134342670440674;total_tokens: 709, completion_tokens: 223, prompt_tokens: 486;0.02796;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19835;True;CWE-79;16.596720933914185;total_tokens: 976, completion_tokens: 332, prompt_tokens: 644;0.03924;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19839;True;CWE-79;14.915311336517334;total_tokens: 948, completion_tokens: 339, prompt_tokens: 609;0.03861;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19840;True;CWE-79;15.035029411315918;total_tokens: 816, completion_tokens: 324, prompt_tokens: 492;0.034199999999999994;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19842;True;CWE-79 CWE-200;11.883981227874756;total_tokens: 773, completion_tokens: 284, prompt_tokens: 489;0.031709999999999995;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19845;True;CWE-79;11.306398391723633;total_tokens: 993, completion_tokens: 326, prompt_tokens: 667;0.03957;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19841;True;CWE-79;15.45951509475708;total_tokens: 1016, completion_tokens: 360, prompt_tokens: 656;0.04128;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19848;True;CWE-319 CWE-79;9.592530965805054;total_tokens: 719, completion_tokens: 224, prompt_tokens: 495;0.02829;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19847;True;CWE-79;10.224406480789185;total_tokens: 808, completion_tokens: 302, prompt_tokens: 506;0.033299999999999996;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19843;True;CWE-79;15.435935735702515;total_tokens: 982, completion_tokens: 332, prompt_tokens: 650;0.03942;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19844;True;CWE-200;16.646565914154053;total_tokens: 898, completion_tokens: 394, prompt_tokens: 504;0.03876;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19849;True;CWE-79;13.528782844543457;total_tokens: 770, completion_tokens: 255, prompt_tokens: 515;0.03075;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19854;True;CWE-89;7.2280113697052;total_tokens: 875, completion_tokens: 224, prompt_tokens: 651;0.03297;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19861;True;CWE-89 CWE-390;7.347133159637451;total_tokens: 1172, completion_tokens: 192, prompt_tokens: 980;0.04092;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19852;True;CWE-89;8.978596210479736;total_tokens: 880, completion_tokens: 232, prompt_tokens: 648;0.03336;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19865;True;CWE-89 CWE-390;9.273524761199951;total_tokens: 1171, completion_tokens: 192, prompt_tokens: 979;0.040889999999999996;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19858;True;CWE-89;9.300111293792725;total_tokens: 906, completion_tokens: 243, prompt_tokens: 663;0.03447;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19866;True;CWE-89;10.075292348861694;total_tokens: 884, completion_tokens: 232, prompt_tokens: 652;0.03348;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19859;False;;10.675731182098389;total_tokens: 1177, completion_tokens: 208, prompt_tokens: 969;0.04155;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19864;True;CWE-89;11.092057466506958;total_tokens: 902, completion_tokens: 230, prompt_tokens: 672;0.033960000000000004;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19862;True;CWE-89;12.196871757507324;total_tokens: 957, completion_tokens: 297, prompt_tokens: 660;0.03762;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19860;True;CWE-89;12.308128833770752;total_tokens: 964, completion_tokens: 296, prompt_tokens: 668;0.0378;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19853;True;CWE-89;12.837424755096436;total_tokens: 1228, completion_tokens: 275, prompt_tokens: 953;0.04509;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19863;True;CWE-476;13.355404138565063;total_tokens: 1273, completion_tokens: 304, prompt_tokens: 969;0.04731;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19867;True;CWE-89;14.376639604568481;total_tokens: 1263, completion_tokens: 302, prompt_tokens: 961;0.04694999999999999;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19855;True;CWE-561;16.94126272201538;total_tokens: 1371, completion_tokens: 412, prompt_tokens: 959;0.053489999999999996;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19876;True;CWE-89;10.123203754425049;total_tokens: 895, completion_tokens: 242, prompt_tokens: 653;0.03411;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19871;False;;13.557634830474854;total_tokens: 1257, completion_tokens: 298, prompt_tokens: 959;0.04665;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19874;True;CWE-89;12.292778491973877;total_tokens: 880, completion_tokens: 224, prompt_tokens: 656;0.03312;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19881;False;;8.898327112197876;total_tokens: 941, completion_tokens: 276, prompt_tokens: 665;0.03651;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19870;True;CWE-89;14.243130922317505;total_tokens: 882, completion_tokens: 231, prompt_tokens: 651;0.03339;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19875;True;CWE-89;12.191291093826294;total_tokens: 1217, completion_tokens: 248, prompt_tokens: 969;0.043949999999999996;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19882;True;CWE-89;9.672363996505737;total_tokens: 880, completion_tokens: 228, prompt_tokens: 652;0.03324;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19877;True;CWE-89;12.675869941711426;total_tokens: 1280, completion_tokens: 317, prompt_tokens: 963;0.047909999999999994;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19880;True;CWE-89;10.736608505249023;total_tokens: 876, completion_tokens: 233, prompt_tokens: 643;0.03327;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19878;True;CWE-89;12.776407718658447;total_tokens: 940, completion_tokens: 283, prompt_tokens: 657;0.03669;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19884;True;CWE-89;11.0147123336792;total_tokens: 1037, completion_tokens: 228, prompt_tokens: 809;0.03795;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19885;True;CWE-89;11.173437595367432;total_tokens: 1465, completion_tokens: 338, prompt_tokens: 1127;0.05409;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19883;False;;15.2786283493042;total_tokens: 993, completion_tokens: 319, prompt_tokens: 674;0.039360000000000006;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19879;False;;18.68022584915161;total_tokens: 1324, completion_tokens: 353, prompt_tokens: 971;0.050309999999999994;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19886;True;CWE-89;10.128601789474487;total_tokens: 885, completion_tokens: 231, prompt_tokens: 654;0.033479999999999996;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19888;True;CWE-89 CWE-390;9.073700428009033;total_tokens: 892, completion_tokens: 232, prompt_tokens: 660;0.03372;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19890;True;CWE-89;9.139136552810669;total_tokens: 913, completion_tokens: 222, prompt_tokens: 691;0.03405;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19889;True;CWE-89;11.054409980773926;total_tokens: 927, completion_tokens: 241, prompt_tokens: 686;0.03504;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19887;True;CWE-89;13.49233102798462;total_tokens: 924, completion_tokens: 248, prompt_tokens: 676;0.03516;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19891;False;;16.7522714138031;total_tokens: 1051, completion_tokens: 334, prompt_tokens: 717;0.04155;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20098;True;CWE-190;9.33366870880127;total_tokens: 1029, completion_tokens: 278, prompt_tokens: 751;0.039209999999999995;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20017;True;CWE-89;10.674535274505615;total_tokens: 1520, completion_tokens: 240, prompt_tokens: 1280;0.0528;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20008;True;CWE-89 CWE-396;11.950243473052979;total_tokens: 991, completion_tokens: 293, prompt_tokens: 698;0.03852;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19973;True;CWE-20 CWE-390;12.50837230682373;total_tokens: 1556, completion_tokens: 355, prompt_tokens: 1201;0.05733;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19955;True;CWE-20 CWE-703;12.948180913925171;total_tokens: 1619, completion_tokens: 372, prompt_tokens: 1247;0.05973;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20118;True;CWE-190 CWE-400;12.911309480667114;total_tokens: 840, completion_tokens: 324, prompt_tokens: 516;0.03492;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19898;True;CWE-20 CWE-390;12.9807608127594;total_tokens: 1029, completion_tokens: 318, prompt_tokens: 711;0.04041;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20016;False;;12.980550527572632;total_tokens: 1077, completion_tokens: 342, prompt_tokens: 735;0.04257;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19954;True;CWE-400;14.955380201339722;total_tokens: 1079, completion_tokens: 425, prompt_tokens: 654;0.04511999999999999;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19899;True;CWE-20 CWE-400 CWE-223;15.014869928359985;total_tokens: 1721, completion_tokens: 369, prompt_tokens: 1352;0.0627;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20119;True;CWE-20 CWE-807;15.09396743774414;total_tokens: 1374, completion_tokens: 360, prompt_tokens: 1014;0.05202;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20099;True;CWE-400 CWE-404 CWE-223;15.740245580673218;total_tokens: 1835, completion_tokens: 379, prompt_tokens: 1456;0.06641999999999999;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J19972;True;CWE-400 CWE-390;17.093642950057983;total_tokens: 1049, completion_tokens: 356, prompt_tokens: 693;0.04214999999999999;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20009;True;CWE-89 CWE-476;17.496159553527832;total_tokens: 1662, completion_tokens: 328, prompt_tokens: 1334;0.0597;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20136;True;CWE-20 CWE-565;10.174155712127686;total_tokens: 926, completion_tokens: 312, prompt_tokens: 614;0.03714;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20208;True;CWE-20 CWE-390;7.986410140991211;total_tokens: 816, completion_tokens: 256, prompt_tokens: 560;0.03216;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20209;True;CWE-20 CWE-200;9.872143507003784;total_tokens: 1382, completion_tokens: 308, prompt_tokens: 1074;0.050699999999999995;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20302;True;CWE-400 CWE-703;8.056598901748657;total_tokens: 911, completion_tokens: 293, prompt_tokens: 618;0.03612;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20159;True;CWE-20 CWE-209;11.07183575630188;total_tokens: 903, completion_tokens: 294, prompt_tokens: 609;0.03591;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20137;True;CWE-20 CWE-565;13.145055294036865;total_tokens: 1234, completion_tokens: 339, prompt_tokens: 895;0.047189999999999996;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20212;True;CWE-190 CWE-20 CWE-390;11.098033666610718;total_tokens: 879, completion_tokens: 320, prompt_tokens: 559;0.03597;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20158;True;CWE-400;13.034238576889038;total_tokens: 828, completion_tokens: 365, prompt_tokens: 463;0.03579;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20213;True;CWE-20 CWE-400 CWE-209;12.300561428070068;total_tokens: 1412, completion_tokens: 315, prompt_tokens: 1097;0.051809999999999995;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20316;True;CWE-400 CWE-404 CWE-755;11.465767621994019;total_tokens: 899, completion_tokens: 287, prompt_tokens: 612;0.03558;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20312;True;CWE-400 CWE-223 CWE-200;15.082260131835938;total_tokens: 1098, completion_tokens: 392, prompt_tokens: 706;0.0447;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20313;True;CWE-20 CWE-400 CWE-209 CWE-532;16.135468006134033;total_tokens: 1412, completion_tokens: 364, prompt_tokens: 1048;0.05328;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20303;True;CWE-476 CWE-396 CWE-404;16.738300561904907;total_tokens: 1537, completion_tokens: 370, prompt_tokens: 1167;0.05721;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20357;True;CWE-396;10.932176113128662;total_tokens: 1188, completion_tokens: 369, prompt_tokens: 819;0.04671;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20364;False;;10.04074239730835;total_tokens: 768, completion_tokens: 294, prompt_tokens: 474;0.03186;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20384;True;CWE-190 CWE-20;9.994239330291748;total_tokens: 1011, completion_tokens: 307, prompt_tokens: 704;0.03953999999999999;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20356;False;;15.938023567199707;total_tokens: 931, completion_tokens: 350, prompt_tokens: 581;0.03842999999999999;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20317;True;CWE-20 CWE-396 CWE-404;21.349907159805298;total_tokens: 1532, completion_tokens: 365, prompt_tokens: 1167;0.05691;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20385;True;CWE-400 CWE-404;19.56082510948181;total_tokens: 1751, completion_tokens: 441, prompt_tokens: 1310;0.06576;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20365;True;CWE-20;20.602593421936035;total_tokens: 964, completion_tokens: 344, prompt_tokens: 620;0.03924;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20433;True;CWE-390;7.87547492980957;total_tokens: 922, completion_tokens: 282, prompt_tokens: 640;0.03612;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20626;True;CWE-78;8.369121789932251;total_tokens: 977, completion_tokens: 255, prompt_tokens: 722;0.03696;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20496;True;CWE-78;8.509772777557373;total_tokens: 889, completion_tokens: 259, prompt_tokens: 630;0.03444;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20677;True;CWE-78 CWE-209;9.24074649810791;total_tokens: 1062, completion_tokens: 251, prompt_tokens: 811;0.03939;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20464;True;CWE-78;10.396958112716675;total_tokens: 966, completion_tokens: 248, prompt_tokens: 718;0.036419999999999994;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20497;False;;11.585554122924805;total_tokens: 766, completion_tokens: 271, prompt_tokens: 495;0.03111;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20478;True;CWE-78;12.004897832870483;total_tokens: 936, completion_tokens: 289, prompt_tokens: 647;0.03675;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20676;True;CWE-78;12.041223764419556;total_tokens: 973, completion_tokens: 313, prompt_tokens: 660;0.03858;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20632;True;CWE-78;12.617375135421753;total_tokens: 1159, completion_tokens: 303, prompt_tokens: 856;0.043859999999999996;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20465;False;;13.120152235031128;total_tokens: 842, completion_tokens: 301, prompt_tokens: 541;0.03429;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20432;True;CWE-77 CWE-390;13.492710828781128;total_tokens: 992, completion_tokens: 278, prompt_tokens: 714;0.038099999999999995;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20633;True;CWE-78 CWE-200;13.72410273551941;total_tokens: 1316, completion_tokens: 328, prompt_tokens: 988;0.04932;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20627;True;CWE-398 CWE-390;13.93636155128479;total_tokens: 969, completion_tokens: 333, prompt_tokens: 636;0.03906;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20479;False;;16.452831983566284;total_tokens: 977, completion_tokens: 353, prompt_tokens: 624;0.0399;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20736;True;CWE-78;8.704095840454102;total_tokens: 787, completion_tokens: 241, prompt_tokens: 546;0.03084;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20737;True;CWE-397 CWE-390;9.191693544387817;total_tokens: 931, completion_tokens: 288, prompt_tokens: 643;0.03656999999999999;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20680;True;CWE-78;14.183717250823975;total_tokens: 750, completion_tokens: 239, prompt_tokens: 511;0.02967;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20681;False;;13.783068180084229;total_tokens: 800, completion_tokens: 291, prompt_tokens: 509;0.032729999999999995;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20830;True;CWE-78 CWE-200;8.631347417831421;total_tokens: 855, completion_tokens: 252, prompt_tokens: 603;0.033209999999999996;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20809;True;CWE-78 CWE-200;9.796965837478638;total_tokens: 1299, completion_tokens: 280, prompt_tokens: 1019;0.047369999999999995;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20831;False;;7.6100993156433105;total_tokens: 918, completion_tokens: 294, prompt_tokens: 624;0.03636;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20756;True;CWE-78;13.989789724349976;total_tokens: 857, completion_tokens: 331, prompt_tokens: 526;0.03564;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20772;True;CWE-78;12.41666054725647;total_tokens: 797, completion_tokens: 244, prompt_tokens: 553;0.03123;2024-03-22
gpt-4-0613;juliet-top-25-subset-34;cot_high_level;J20773;False;;12.578378915786743;total_tokens: 922, completion_tokens: 379, prompt_tokens: 543;0.039029999999999995;2024-03-22
