llm_model;dataset;prompt_name;file_name;vulnerability_present;cwe_ids;time_taken (in seconds);tokens_used;cost (in dollars);created_at
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19760;True;CWE-476;32.88560199737549;total_tokens: 1037, completion_tokens: 589, prompt_tokens: 448;0.02215;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19687;False;;53.46326231956482;total_tokens: 1038, completion_tokens: 531, prompt_tokens: 507;0.020999999999999998;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19742;True;CWE-476;46.341567039489746;total_tokens: 972, completion_tokens: 562, prompt_tokens: 410;0.02096;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19743;True;CWE-476;48.447410106658936;total_tokens: 1250, completion_tokens: 589, prompt_tokens: 661;0.02428;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19761;False;;32.04141712188721;total_tokens: 1055, completion_tokens: 497, prompt_tokens: 558;0.02049;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19730;True;CWE-476;56.313254833221436;total_tokens: 911, completion_tokens: 507, prompt_tokens: 404;0.01925;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19794;True;CWE-598;16.999258041381836;total_tokens: 1232, completion_tokens: 650, prompt_tokens: 582;0.02532;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19790;True;CWE-319;17.004204750061035;total_tokens: 1130, completion_tokens: 545, prompt_tokens: 585;0.0222;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19798;True;CWE-319 CWE-294;19.073692321777344;total_tokens: 1162, completion_tokens: 588, prompt_tokens: 574;0.023379999999999998;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19797;False;;19.280288457870483;total_tokens: 1291, completion_tokens: 469, prompt_tokens: 822;0.022289999999999997;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19788;False;;19.351322889328003;total_tokens: 1034, completion_tokens: 439, prompt_tokens: 595;0.019119999999999998;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19784;True;CWE-311;21.218655347824097;total_tokens: 1110, completion_tokens: 540, prompt_tokens: 570;0.0219;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19792;True;CWE-598;22.934941291809082;total_tokens: 1154, completion_tokens: 564, prompt_tokens: 590;0.022819999999999997;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19783;False;;26.400338888168335;total_tokens: 1096, completion_tokens: 512, prompt_tokens: 584;0.0212;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19796;True;CWE-598;28.403752326965332;total_tokens: 1193, completion_tokens: 599, prompt_tokens: 594;0.02391;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19785;True;CWE-561;29.464478492736816;total_tokens: 1398, completion_tokens: 602, prompt_tokens: 796;0.02602;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19795;True;CWE-79 CWE-539 CWE-391;32.28560400009155;total_tokens: 1409, completion_tokens: 597, prompt_tokens: 812;0.026029999999999998;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19789;True;CWE-598 CWE-489;32.63397574424744;total_tokens: 1500, completion_tokens: 676, prompt_tokens: 824;0.028519999999999997;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19787;False;;32.584784507751465;total_tokens: 1371, completion_tokens: 569, prompt_tokens: 802;0.02509;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19793;False;;32.73643636703491;total_tokens: 1329, completion_tokens: 506, prompt_tokens: 823;0.02341;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19791;False;;38.92890191078186;total_tokens: 1351, completion_tokens: 539, prompt_tokens: 812;0.02429;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19802;True;CWE-319;19.503042221069336;total_tokens: 999, completion_tokens: 426, prompt_tokens: 573;0.01851;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19803;False;;23.00577974319458;total_tokens: 1390, completion_tokens: 588, prompt_tokens: 802;0.025660000000000002;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19786;True;CWE-598 CWE-693;43.59991121292114;total_tokens: 1147, completion_tokens: 574, prompt_tokens: 573;0.022949999999999998;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19800;False;;27.309110164642334;total_tokens: 1072, completion_tokens: 500, prompt_tokens: 572;0.02072;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19782;False;;45.174402952194214;total_tokens: 1010, completion_tokens: 446, prompt_tokens: 564;0.01902;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19808;True;CWE-548;18.06675410270691;total_tokens: 1130, completion_tokens: 555, prompt_tokens: 575;0.022400000000000003;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19804;True;CWE-319 CWE-311;27.31695246696472;total_tokens: 1279, completion_tokens: 534, prompt_tokens: 745;0.023469999999999998;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19799;True;CWE-311 CWE-20;34.06160235404968;total_tokens: 1510, completion_tokens: 706, prompt_tokens: 804;0.029219999999999996;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19810;True;CWE-601 CWE-598;19.02855157852173;total_tokens: 1043, completion_tokens: 453, prompt_tokens: 590;0.01949;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19806;True;CWE-319 CWE-601;26.254525899887085;total_tokens: 1113, completion_tokens: 535, prompt_tokens: 578;0.021830000000000002;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19801;False;;34.65208697319031;total_tokens: 1457, completion_tokens: 657, prompt_tokens: 800;0.027710000000000002;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19809;False;;23.49030113220215;total_tokens: 1342, completion_tokens: 536, prompt_tokens: 806;0.02414;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19805;False;;35.9865505695343;total_tokens: 1477, completion_tokens: 712, prompt_tokens: 765;0.029009999999999998;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19812;False;;27.14991521835327;total_tokens: 1039, completion_tokens: 467, prompt_tokens: 572;0.019729999999999998;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19807;False;;31.881215810775757;total_tokens: 1343, completion_tokens: 531, prompt_tokens: 812;0.024050000000000002;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19811;True;CWE-598;29.43326210975647;total_tokens: 1505, completion_tokens: 682, prompt_tokens: 823;0.02869;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19814;True;CWE-598 CWE-799;28.1948025226593;total_tokens: 1166, completion_tokens: 585, prompt_tokens: 581;0.02336;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19813;True;CWE-79 CWE-598 CWE-311;30.381702423095703;total_tokens: 1293, completion_tokens: 701, prompt_tokens: 592;0.026949999999999995;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19815;False;;28.179381132125854;total_tokens: 1188, completion_tokens: 587, prompt_tokens: 601;0.023619999999999995;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19817;False;;13.151885509490967;total_tokens: 946, completion_tokens: 448, prompt_tokens: 498;0.01842;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19827;False;;17.5477237701416;total_tokens: 1107, completion_tokens: 440, prompt_tokens: 667;0.01987;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19816;True;CWE-79;20.46782684326172;total_tokens: 976, completion_tokens: 498, prompt_tokens: 478;0.01972;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19825;True;CWE-79;21.969018697738647;total_tokens: 1195, completion_tokens: 539, prompt_tokens: 656;0.02273;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19826;True;CWE-79;22.414788246154785;total_tokens: 945, completion_tokens: 441, prompt_tokens: 504;0.01827;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19819;False;;22.928351402282715;total_tokens: 1123, completion_tokens: 483, prompt_tokens: 640;0.02089;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19818;False;;22.845120429992676;total_tokens: 954, completion_tokens: 470, prompt_tokens: 484;0.01894;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19822;True;CWE-319;23.584485292434692;total_tokens: 1092, completion_tokens: 583, prompt_tokens: 509;0.02258;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19829;True;CWE-352 CWE-16;24.15456533432007;total_tokens: 1256, completion_tokens: 600, prompt_tokens: 656;0.02456;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19830;True;CWE-79 CWE-523;24.518508672714233;total_tokens: 963, completion_tokens: 455, prompt_tokens: 508;0.01873;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19824;True;CWE-523 CWE-20;24.487278938293457;total_tokens: 1151, completion_tokens: 652, prompt_tokens: 499;0.024550000000000002;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19821;True;CWE-570 CWE-571;24.937838077545166;total_tokens: 1252, completion_tokens: 606, prompt_tokens: 646;0.02464;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19832;False;;27.421445608139038;total_tokens: 945, completion_tokens: 457, prompt_tokens: 488;0.01859;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19820;False;;29.391935110092163;total_tokens: 924, completion_tokens: 437, prompt_tokens: 487;0.01798;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19831;True;CWE-79;31.747851610183716;total_tokens: 1236, completion_tokens: 570, prompt_tokens: 666;0.023759999999999996;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19834;False;;19.686773538589478;total_tokens: 1002, completion_tokens: 516, prompt_tokens: 486;0.02034;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19828;False;;38.8956401348114;total_tokens: 1167, completion_tokens: 671, prompt_tokens: 496;0.02509;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19833;False;;27.789279222488403;total_tokens: 1233, completion_tokens: 585, prompt_tokens: 648;0.02403;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19844;False;;17.196388721466064;total_tokens: 947, completion_tokens: 443, prompt_tokens: 504;0.01833;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19837;False;;22.354814529418945;total_tokens: 1176, completion_tokens: 530, prompt_tokens: 646;0.02236;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19835;False;;24.80810785293579;total_tokens: 1107, completion_tokens: 463, prompt_tokens: 644;0.02033;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19839;False;;24.589870929718018;total_tokens: 1062, completion_tokens: 453, prompt_tokens: 609;0.01968;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19845;False;;21.090639352798462;total_tokens: 1194, completion_tokens: 527, prompt_tokens: 667;0.02248;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19823;False;;50.10382151603699;total_tokens: 1178, completion_tokens: 510, prompt_tokens: 668;0.02198;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19843;True;CWE-79 CWE-20 CWE-391;29.084343910217285;total_tokens: 1203, completion_tokens: 553, prompt_tokens: 650;0.02309;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19846;True;CWE-259;26.81483507156372;total_tokens: 1048, completion_tokens: 562, prompt_tokens: 486;0.02172;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19840;True;CWE-79;32.760815143585205;total_tokens: 1071, completion_tokens: 579, prompt_tokens: 492;0.022289999999999997;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19841;True;CWE-79;34.20571827888489;total_tokens: 1241, completion_tokens: 585, prompt_tokens: 656;0.02411;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19849;True;CWE-352;21.67119288444519;total_tokens: 1096, completion_tokens: 581, prompt_tokens: 515;0.022579999999999996;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19836;True;CWE-79;40.6083025932312;total_tokens: 1025, completion_tokens: 538, prompt_tokens: 487;0.02101;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19838;True;CWE-598;43.45536184310913;total_tokens: 1196, completion_tokens: 607, prompt_tokens: 589;0.0241;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19842;False;;44.364258766174316;total_tokens: 1129, completion_tokens: 640, prompt_tokens: 489;0.02409;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19848;True;CWE-523;35.29863953590393;total_tokens: 1050, completion_tokens: 555, prompt_tokens: 495;0.0216;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19847;False;;43.661869764328;total_tokens: 1130, completion_tokens: 624, prompt_tokens: 506;0.023780000000000003;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19874;True;CWE-89 CWE-209;13.268741369247437;total_tokens: 1087, completion_tokens: 431, prompt_tokens: 656;0.01949;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19862;True;CWE-89 CWE-209;17.312145233154297;total_tokens: 1071, completion_tokens: 411, prompt_tokens: 660;0.01893;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19871;False;;18.338549852371216;total_tokens: 1561, completion_tokens: 602, prompt_tokens: 959;0.02765;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19861;True;CWE-209;19.475261211395264;total_tokens: 1483, completion_tokens: 503, prompt_tokens: 980;0.02489;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19858;True;CWE-89 CWE-209;21.757389307022095;total_tokens: 1169, completion_tokens: 506, prompt_tokens: 663;0.02181;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19854;True;CWE-20 CWE-840;23.40738534927368;total_tokens: 1268, completion_tokens: 617, prompt_tokens: 651;0.02502;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19855;False;;24.543050527572632;total_tokens: 1540, completion_tokens: 581, prompt_tokens: 959;0.027019999999999995;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19864;True;CWE-89 CWE-20 CWE-532;25.426225423812866;total_tokens: 1181, completion_tokens: 509, prompt_tokens: 672;0.02199;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19852;True;CWE-20 CWE-703;27.664891242980957;total_tokens: 1241, completion_tokens: 593, prompt_tokens: 648;0.024269999999999996;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19863;False;;27.938042163848877;total_tokens: 1505, completion_tokens: 536, prompt_tokens: 969;0.02577;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19867;False;;28.300121784210205;total_tokens: 1555, completion_tokens: 594, prompt_tokens: 961;0.02743;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19853;False;;29.42993187904358;total_tokens: 1518, completion_tokens: 565, prompt_tokens: 953;0.026479999999999997;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19865;False;;30.85829734802246;total_tokens: 1560, completion_tokens: 581, prompt_tokens: 979;0.027219999999999998;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19866;True;CWE-89;32.830514430999756;total_tokens: 1170, completion_tokens: 518, prompt_tokens: 652;0.02206;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19875;False;;22.5660719871521;total_tokens: 1518, completion_tokens: 549, prompt_tokens: 969;0.026160000000000003;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19860;False;;40.053321838378906;total_tokens: 1248, completion_tokens: 580, prompt_tokens: 668;0.024079999999999997;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19877;True;CWE-20 CWE-399 CWE-756;22.162567615509033;total_tokens: 1586, completion_tokens: 623, prompt_tokens: 963;0.028319999999999998;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19876;True;CWE-89;26.851053714752197;total_tokens: 1102, completion_tokens: 449, prompt_tokens: 653;0.02;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19878;False;;28.576660871505737;total_tokens: 1231, completion_tokens: 574, prompt_tokens: 657;0.02379;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19870;True;CWE-532;51.38305115699768;total_tokens: 1141, completion_tokens: 490, prompt_tokens: 651;0.02121;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19879;True;CWE-404 CWE-390;29.283225297927856;total_tokens: 1518, completion_tokens: 547, prompt_tokens: 971;0.02612;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19883;False;;24.364503860473633;total_tokens: 1161, completion_tokens: 487, prompt_tokens: 674;0.02135;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19859;True;CWE-532 CWE-404;54.32373595237732;total_tokens: 1454, completion_tokens: 485, prompt_tokens: 969;0.024239999999999998;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19884;True;CWE-89 CWE-209;26.59847402572632;total_tokens: 1253, completion_tokens: 444, prompt_tokens: 809;0.02141;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19880;True;CWE-89 CWE-20 CWE-532 CWE-705 CWE-834;31.549649953842163;total_tokens: 1200, completion_tokens: 557, prompt_tokens: 643;0.02314;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19885;True;CWE-89 CWE-209;26.825095415115356;total_tokens: 1658, completion_tokens: 531, prompt_tokens: 1127;0.027200000000000002;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19881;True;CWE-532 CWE-404 CWE-561;33.83914494514465;total_tokens: 1234, completion_tokens: 569, prompt_tokens: 665;0.023719999999999998;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19882;False;;34.13219237327576;total_tokens: 1246, completion_tokens: 594, prompt_tokens: 652;0.02434;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19888;True;CWE-20 CWE-399;27.68001675605774;total_tokens: 1291, completion_tokens: 631, prompt_tokens: 660;0.02553;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19891;True;CWE-532;19.49829912185669;total_tokens: 1191, completion_tokens: 474, prompt_tokens: 717;0.02139;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19890;True;CWE-89 CWE-209;24.35265040397644;total_tokens: 1121, completion_tokens: 430, prompt_tokens: 691;0.01981;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19887;True;CWE-532 CWE-404;39.92228722572327;total_tokens: 1284, completion_tokens: 608, prompt_tokens: 676;0.025;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19889;True;CWE-209;35.11833381652832;total_tokens: 1172, completion_tokens: 486, prompt_tokens: 686;0.02144;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19886;True;CWE-89 CWE-20 CWE-532;49.76636791229248;total_tokens: 1178, completion_tokens: 524, prompt_tokens: 654;0.022260000000000002;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J20099;True;CWE-22 CWE-20 CWE-704;22.01932954788208;total_tokens: 2008, completion_tokens: 552, prompt_tokens: 1456;0.031120000000000002;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J20158;True;CWE-400;23.334097385406494;total_tokens: 973, completion_tokens: 510, prompt_tokens: 463;0.01993;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J20016;True;CWE-400;25.904003620147705;total_tokens: 1294, completion_tokens: 559, prompt_tokens: 735;0.02412;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19954;True;CWE-400;25.999945878982544;total_tokens: 1173, completion_tokens: 519, prompt_tokens: 654;0.02211;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J20137;True;CWE-400 CWE-79 CWE-20;26.82627558708191;total_tokens: 1455, completion_tokens: 560, prompt_tokens: 895;0.025750000000000002;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19899;True;CWE-20 CWE-404;28.848933458328247;total_tokens: 1909, completion_tokens: 557, prompt_tokens: 1352;0.030230000000000003;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J20098;False;;30.87606978416443;total_tokens: 1251, completion_tokens: 500, prompt_tokens: 751;0.02251;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19973;True;CWE-20 CWE-400;31.012470245361328;total_tokens: 1792, completion_tokens: 591, prompt_tokens: 1201;0.029740000000000003;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19955;True;CWE-400 CWE-20;31.185124397277832;total_tokens: 1716, completion_tokens: 469, prompt_tokens: 1247;0.02654;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J20008;True;CWE-20 CWE-703;31.25005316734314;total_tokens: 1317, completion_tokens: 619, prompt_tokens: 698;0.02555;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J20118;True;CWE-834;34.543596029281616;total_tokens: 1011, completion_tokens: 495, prompt_tokens: 516;0.02001;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19898;True;CWE-400 CWE-20;35.459439516067505;total_tokens: 1205, completion_tokens: 494, prompt_tokens: 711;0.021929999999999998;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J20017;True;CWE-209 CWE-20;37.445295095443726;total_tokens: 1923, completion_tokens: 643, prompt_tokens: 1280;0.03209;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J19972;True;CWE-400 CWE-20;40.11777138710022;total_tokens: 1225, completion_tokens: 532, prompt_tokens: 693;0.02289;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J20009;False;;42.35489106178284;total_tokens: 1927, completion_tokens: 593, prompt_tokens: 1334;0.031129999999999998;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J20119;True;CWE-807 CWE-20;43.20504665374756;total_tokens: 1567, completion_tokens: 553, prompt_tokens: 1014;0.02673;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J20302;True;CWE-400 CWE-22 CWE-20;15.630842208862305;total_tokens: 1157, completion_tokens: 539, prompt_tokens: 618;0.022350000000000002;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J20213;True;CWE-400 CWE-20;19.16364073753357;total_tokens: 1605, completion_tokens: 508, prompt_tokens: 1097;0.02621;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J20136;True;CWE-400 CWE-20;51.02731442451477;total_tokens: 1192, completion_tokens: 578, prompt_tokens: 614;0.023479999999999997;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J20159;True;CWE-400 CWE-20;31.286492109298706;total_tokens: 1116, completion_tokens: 507, prompt_tokens: 609;0.0213;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J20313;False;;23.54312229156494;total_tokens: 1467, completion_tokens: 419, prompt_tokens: 1048;0.02305;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J20212;True;CWE-400 CWE-20;29.015406370162964;total_tokens: 1087, completion_tokens: 528, prompt_tokens: 559;0.02143;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J20209;True;CWE-834 CWE-20 CWE-209;30.92192053794861;total_tokens: 1672, completion_tokens: 598, prompt_tokens: 1074;0.028679999999999997;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J20317;False;;27.71537137031555;total_tokens: 1627, completion_tokens: 460, prompt_tokens: 1167;0.02547;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J20208;True;CWE-834;42.088563203811646;total_tokens: 1050, completion_tokens: 490, prompt_tokens: 560;0.0203;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J20357;True;CWE-834;29.699524641036987;total_tokens: 1385, completion_tokens: 566, prompt_tokens: 819;0.025169999999999998;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J20312;True;CWE-22 CWE-20 CWE-704;36.66661190986633;total_tokens: 1248, completion_tokens: 542, prompt_tokens: 706;0.02332;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J20365;False;;31.05560541152954;total_tokens: 1130, completion_tokens: 510, prompt_tokens: 620;0.0215;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J20384;True;CWE-400 CWE-20;31.26363754272461;total_tokens: 1299, completion_tokens: 595, prompt_tokens: 704;0.024889999999999995;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J20385;True;CWE-20 CWE-400;29.943053245544434;total_tokens: 1930, completion_tokens: 620, prompt_tokens: 1310;0.0317;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J20356;False;;40.62462902069092;total_tokens: 1117, completion_tokens: 536, prompt_tokens: 581;0.02189;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J20364;False;;41.646034717559814;total_tokens: 978, completion_tokens: 504, prompt_tokens: 474;0.01986;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J20303;True;CWE-20 CWE-22 CWE-400;56.72987461090088;total_tokens: 1779, completion_tokens: 612, prompt_tokens: 1167;0.030029999999999998;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J20316;True;CWE-200 CWE-707 CWE-390;62.007657051086426;total_tokens: 1312, completion_tokens: 700, prompt_tokens: 612;0.02712;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level;J20627;True;CWE-390;21.213586568832397;total_tokens: 1202, completion_tokens: 566, prompt_tokens: 636;0.02334;2024-02-16
