llm_model;dataset;prompt_name;file_name;vulnerability_present;cwe_ids;time_taken (in seconds);tokens_used;cost (in dollars);created_at
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19786;False;;34.05951547622681;total_tokens: 1160, completion_tokens: 609, prompt_tokens: 551;0.02378;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19798;False;;35.94606161117554;total_tokens: 1096, completion_tokens: 544, prompt_tokens: 552;0.021840000000000002;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19795;True;CWE-79;37.959131717681885;total_tokens: 1313, completion_tokens: 523, prompt_tokens: 790;0.02359;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19785;False;;50.288684129714966;total_tokens: 4907, completion_tokens: 1065, prompt_tokens: 3842;0.07037;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19782;False;;55.37952899932861;total_tokens: 4422, completion_tokens: 1112, prompt_tokens: 3310;0.06646;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19783;False;;55.73529529571533;total_tokens: 4369, completion_tokens: 1091, prompt_tokens: 3278;0.06551;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19792;False;;56.37139081954956;total_tokens: 4678, completion_tokens: 1316, prompt_tokens: 3362;0.0731;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19789;False;;59.14072895050049;total_tokens: 5188, completion_tokens: 1117, prompt_tokens: 4071;0.07422;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19791;False;;59.85095000267029;total_tokens: 5074, completion_tokens: 1096, prompt_tokens: 3978;0.07266;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19787;False;;61.61902570724487;total_tokens: 5356, completion_tokens: 1243, prompt_tokens: 4113;0.07842;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19785;False;;26.05005121231079;total_tokens: 4041, completion_tokens: 627, prompt_tokens: 3414;0.052950000000000004;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19784;True;CWE-319;62.35766816139221;total_tokens: 4519, completion_tokens: 1142, prompt_tokens: 3377;0.06803000000000001;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19788;True;CWE-79 CWE-548 CWE-20;63.77732539176941;total_tokens: 1081, completion_tokens: 508, prompt_tokens: 573;0.02097;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19782;False;;37.06531643867493;total_tokens: 3617, completion_tokens: 694, prompt_tokens: 2923;0.05005000000000001;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19790;True;CWE-79;67.11245512962341;total_tokens: 4697, completion_tokens: 1204, prompt_tokens: 3493;0.07105;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19783;False;;35.48996901512146;total_tokens: 3674, completion_tokens: 715, prompt_tokens: 2959;0.05104;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19794;True;CWE-79;69.87345790863037;total_tokens: 4727, completion_tokens: 1273, prompt_tokens: 3454;0.07273;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19786;True;CWE-311;70.61035799980164;total_tokens: 4909, completion_tokens: 1312, prompt_tokens: 3597;0.07533;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19789;False;;38.595911741256714;total_tokens: 4369, completion_tokens: 710, prompt_tokens: 3659;0.05789;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19796;False;;71.73365306854248;total_tokens: 4631, completion_tokens: 1156, prompt_tokens: 3475;0.06943;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19795;False;;72.72767448425293;total_tokens: 5349, completion_tokens: 1210, prompt_tokens: 4139;0.07769;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19787;False;;33.927226066589355;total_tokens: 4512, completion_tokens: 770, prompt_tokens: 3742;0.060520000000000004;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19793;False;;76.48623132705688;total_tokens: 5459, completion_tokens: 1293, prompt_tokens: 4166;0.08045;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19791;False;;40.144365549087524;total_tokens: 4229, completion_tokens: 659, prompt_tokens: 3570;0.05547;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19790;True;CWE-79 CWE-352;41.25189256668091;total_tokens: 3878, completion_tokens: 817, prompt_tokens: 3061;0.05512;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19792;False;;47.250678062438965;total_tokens: 3913, completion_tokens: 934, prompt_tokens: 2979;0.05781;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19800;False;;18.170784950256348;total_tokens: 1065, completion_tokens: 515, prompt_tokens: 550;0.02095;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19795;False;;49.10404086112976;total_tokens: 4407, completion_tokens: 708, prompt_tokens: 3699;0.058230000000000004;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19796;True;CWE-319;38.57669401168823;total_tokens: 3751, completion_tokens: 732, prompt_tokens: 3019;0.05215;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19794;True;CWE-79;40.77857422828674;total_tokens: 3702, completion_tokens: 725, prompt_tokens: 2977;0.051519999999999996;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19793;False;;40.610607385635376;total_tokens: 4494, completion_tokens: 723, prompt_tokens: 3771;0.0594;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19801;False;;21.57643151283264;total_tokens: 1222, completion_tokens: 444, prompt_tokens: 778;0.0211;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19786;False;;58.420411109924316;total_tokens: 3999, completion_tokens: 826, prompt_tokens: 3173;0.05650999999999999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19799;False;;34.82106924057007;total_tokens: 1396, completion_tokens: 614, prompt_tokens: 782;0.02624;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19802;False;;31.124794721603394;total_tokens: 1109, completion_tokens: 558, prompt_tokens: 551;0.022250000000000002;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19788;False;;104.1075611114502;total_tokens: 4640, completion_tokens: 1177, prompt_tokens: 3463;0.06994;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19803;False;;33.11788368225098;total_tokens: 1254, completion_tokens: 474, prompt_tokens: 780;0.022019999999999998;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19809;False;;25.095037698745728;total_tokens: 1374, completion_tokens: 590, prompt_tokens: 784;0.025539999999999997;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19805;False;;29.639310121536255;total_tokens: 1261, completion_tokens: 518, prompt_tokens: 743;0.02297;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19806;True;CWE-319;28.920254707336426;total_tokens: 1122, completion_tokens: 566, prompt_tokens: 556;0.022539999999999998;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19784;True;CWE-319;76.16744041442871;total_tokens: 4047, completion_tokens: 1008, prompt_tokens: 3039;0.06063;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19810;False;;24.602712869644165;total_tokens: 1108, completion_tokens: 540, prompt_tokens: 568;0.021879999999999997;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19801;False;;51.80022835731506;total_tokens: 4979, completion_tokens: 1074, prompt_tokens: 3905;0.07127;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19800;False;;56.136327505111694;total_tokens: 4734, completion_tokens: 1319, prompt_tokens: 3415;0.07372;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19811;True;CWE-79 CWE-611;26.50273370742798;total_tokens: 1346, completion_tokens: 545, prompt_tokens: 801;0.02436;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19788;True;CWE-79 CWE-20;81.68133974075317;total_tokens: 4033, completion_tokens: 967, prompt_tokens: 3066;0.05967;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19798;False;;123.16415071487427;total_tokens: 4660, completion_tokens: 1257, prompt_tokens: 3403;0.07174;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19804;True;CWE-319 CWE-312 CWE-548;45.199727296829224;total_tokens: 1371, completion_tokens: 648, prompt_tokens: 723;0.02667;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19807;False;;42.259397745132446;total_tokens: 1427, completion_tokens: 637, prompt_tokens: 790;0.02701;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19797;False;;126.57897448539734;total_tokens: 5382, completion_tokens: 1314, prompt_tokens: 4068;0.08009999999999999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19801;False;;31.968010425567627;total_tokens: 4169, completion_tokens: 648, prompt_tokens: 3521;0.054650000000000004;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19800;False;;28.857701539993286;total_tokens: 3735, completion_tokens: 747, prompt_tokens: 2988;0.05229;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19798;False;;46.76123309135437;total_tokens: 3808, completion_tokens: 786, prompt_tokens: 3022;0.0538;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19802;False;;62.42133831977844;total_tokens: 4557, completion_tokens: 1134, prompt_tokens: 3423;0.06825;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19797;False;;38.25994801521301;total_tokens: 4317, completion_tokens: 677, prompt_tokens: 3640;0.056709999999999997;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19799;False;;75.23599100112915;total_tokens: 5616, completion_tokens: 1285, prompt_tokens: 4331;0.08186;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19812;True;CWE-79 CWE-548;26.4505558013916;total_tokens: 1017, completion_tokens: 467, prompt_tokens: 550;0.01951;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19805;False;;58.06240677833557;total_tokens: 5135, completion_tokens: 1170, prompt_tokens: 3965;0.07475;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19813;False;;20.588791847229004;total_tokens: 961, completion_tokens: 391, prompt_tokens: 570;0.01743;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19808;True;CWE-79 CWE-311 CWE-312 CWE-548;56.979105949401855;total_tokens: 1146, completion_tokens: 593, prompt_tokens: 553;0.023319999999999997;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19803;False;;71.86511874198914;total_tokens: 5021, completion_tokens: 1075, prompt_tokens: 3946;0.07171;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19810;False;;56.95753860473633;total_tokens: 4742, completion_tokens: 1255, prompt_tokens: 3487;0.07252;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19799;False;;43.931010007858276;total_tokens: 4652, completion_tokens: 804, prompt_tokens: 3848;0.0626;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19802;False;;44.636457443237305;total_tokens: 3866, completion_tokens: 790, prompt_tokens: 3076;0.05446000000000001;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19811;False;;57.27543830871582;total_tokens: 5169, completion_tokens: 1084, prompt_tokens: 4085;0.07337;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19807;True;CWE-79;69.59615445137024;total_tokens: 5589, completion_tokens: 1273, prompt_tokens: 4316;0.08135;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19809;False;;66.83422374725342;total_tokens: 5595, completion_tokens: 1368, prompt_tokens: 4227;0.08331;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19810;False;;34.653703451156616;total_tokens: 3846, completion_tokens: 752, prompt_tokens: 3094;0.05349999999999999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19804;True;CWE-319;78.098224401474;total_tokens: 5427, completion_tokens: 1329, prompt_tokens: 4098;0.08085;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19805;False;;49.13662505149841;total_tokens: 4301, completion_tokens: 750, prompt_tokens: 3551;0.05801;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19806;True;CWE-319;78.46374416351318;total_tokens: 4711, completion_tokens: 1247, prompt_tokens: 3464;0.07205;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19815;False;;31.029667615890503;total_tokens: 1061, completion_tokens: 482, prompt_tokens: 579;0.020249999999999997;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19811;False;;38.654701948165894;total_tokens: 4515, completion_tokens: 729, prompt_tokens: 3786;0.05973;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19812;False;;52.93321943283081;total_tokens: 4288, completion_tokens: 1052, prompt_tokens: 3236;0.06392;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19813;False;;45.56987810134888;total_tokens: 4119, completion_tokens: 1003, prompt_tokens: 3116;0.06125;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19809;False;;39.18986535072327;total_tokens: 4803, completion_tokens: 948, prompt_tokens: 3855;0.06699;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19807;True;CWE-79 CWE-200;57.27461266517639;total_tokens: 4932, completion_tokens: 998, prompt_tokens: 3934;0.06928;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19814;False;;37.0057258605957;total_tokens: 1113, completion_tokens: 554, prompt_tokens: 559;0.02221;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19803;False;;57.371484994888306;total_tokens: 4222, completion_tokens: 658, prompt_tokens: 3564;0.05538;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19804;True;CWE-319;59.86038279533386;total_tokens: 4726, completion_tokens: 967, prompt_tokens: 3759;0.06659999999999999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19808;True;CWE-311;88.26866674423218;total_tokens: 4894, completion_tokens: 1293, prompt_tokens: 3601;0.07479999999999999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19806;True;CWE-319;44.31381821632385;total_tokens: 3856, completion_tokens: 776, prompt_tokens: 3080;0.054079999999999996;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19813;False;;36.722973585128784;total_tokens: 3418, completion_tokens: 631, prompt_tokens: 2787;0.0468;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19812;False;;48.81645226478577;total_tokens: 3570, completion_tokens: 702, prompt_tokens: 2868;0.049740000000000006;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19808;True;CWE-79 CWE-311;87.76312804222107;total_tokens: 4185, completion_tokens: 1015, prompt_tokens: 3170;0.06215;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19814;False;;102.8360595703125;total_tokens: 4946, completion_tokens: 1404, prompt_tokens: 3542;0.07754;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19815;False;;112.85068893432617;total_tokens: 4483, completion_tokens: 1099, prompt_tokens: 3384;0.06681000000000001;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19814;False;;50.36185121536255;total_tokens: 3908, completion_tokens: 806, prompt_tokens: 3102;0.0552;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19815;False;;44.64088273048401;total_tokens: 3692, completion_tokens: 699, prompt_tokens: 2993;0.050899999999999994;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19829;True;CWE-79 CWE-20;13.493802309036255;total_tokens: 1037, completion_tokens: 403, prompt_tokens: 634;0.018430000000000002;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19816;True;CWE-598;17.0665180683136;total_tokens: 856, completion_tokens: 400, prompt_tokens: 456;0.016560000000000002;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19830;True;CWE-598 CWE-523 CWE-276;19.96267604827881;total_tokens: 988, completion_tokens: 502, prompt_tokens: 486;0.01992;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19823;True;CWE-79 CWE-352;20.162853002548218;total_tokens: 1123, completion_tokens: 477, prompt_tokens: 646;0.020769999999999997;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19827;True;CWE-79 CWE-598;20.244736671447754;total_tokens: 1065, completion_tokens: 420, prompt_tokens: 645;0.019049999999999997;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19820;True;CWE-79 CWE-319 CWE-611 CWE-352 CWE-20;21.217427253723145;total_tokens: 1010, completion_tokens: 545, prompt_tokens: 465;0.021;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19831;True;CWE-79 CWE-601;21.3208429813385;total_tokens: 1083, completion_tokens: 439, prompt_tokens: 644;0.01961;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19826;True;CWE-598 CWE-352 CWE-209;21.71218490600586;total_tokens: 955, completion_tokens: 473, prompt_tokens: 482;0.01901;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19818;True;CWE-79 CWE-319;21.72378444671631;total_tokens: 979, completion_tokens: 517, prompt_tokens: 462;0.02013;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19822;False;;21.908539295196533;total_tokens: 1044, completion_tokens: 557, prompt_tokens: 487;0.021580000000000002;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19828;True;CWE-79 CWE-259 CWE-352;22.041326761245728;total_tokens: 996, completion_tokens: 522, prompt_tokens: 474;0.0204;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19817;False;;22.51839256286621;total_tokens: 937, completion_tokens: 461, prompt_tokens: 476;0.01859;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19825;True;CWE-79;26.08746099472046;total_tokens: 987, completion_tokens: 353, prompt_tokens: 634;0.01693;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19832;True;CWE-79 CWE-598 CWE-306;27.620105743408203;total_tokens: 921, completion_tokens: 455, prompt_tokens: 466;0.01831;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19819;True;CWE-79 CWE-598 CWE-20 CWE-200;28.023297786712646;total_tokens: 1157, completion_tokens: 539, prompt_tokens: 618;0.022350000000000002;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19824;True;CWE-79 CWE-319 CWE-352;33.8619818687439;total_tokens: 1054, completion_tokens: 577, prompt_tokens: 477;0.02208;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19829;False;;46.94383192062378;total_tokens: 4495, completion_tokens: 1076, prompt_tokens: 3419;0.06647;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19827;False;;48.0805230140686;total_tokens: 4538, completion_tokens: 1093, prompt_tokens: 3445;0.06724;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19816;False;;52.39031505584717;total_tokens: 3951, completion_tokens: 1094, prompt_tokens: 2857;0.061390000000000014;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19817;False;;57.071061849594116;total_tokens: 4055, completion_tokens: 1076, prompt_tokens: 2979;0.06207;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19823;False;;58.08564376831055;total_tokens: 4835, completion_tokens: 1246, prompt_tokens: 3589;0.07327;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19830;True;CWE-200;59.13369011878967;total_tokens: 4489, completion_tokens: 1277, prompt_tokens: 3212;0.07042999999999999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19819;True;CWE-79 CWE-352 CWE-20;60.150158643722534;total_tokens: 4983, completion_tokens: 1330, prompt_tokens: 3653;0.07643;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19822;False;;59.88003373146057;total_tokens: 4526, completion_tokens: 1252, prompt_tokens: 3274;0.0703;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19829;False;;26.518141508102417;total_tokens: 3621, completion_tokens: 626, prompt_tokens: 2995;0.04873000000000001;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19826;True;CWE-598 CWE-523 CWE-352;61.586536169052124;total_tokens: 4336, completion_tokens: 1229, prompt_tokens: 3107;0.06794;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19825;False;;61.292723417282104;total_tokens: 4215, completion_tokens: 941, prompt_tokens: 3274;0.060969999999999996;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19818;False;;62.46509003639221;total_tokens: 4335, completion_tokens: 1224, prompt_tokens: 3111;0.06783;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19832;True;CWE-79;62.65654706954956;total_tokens: 4404, completion_tokens: 1320, prompt_tokens: 3084;0.07044;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19821;True;CWE-79 CWE-20;65.49379062652588;total_tokens: 1135, completion_tokens: 511, prompt_tokens: 624;0.02157;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19825;False;;35.49546003341675;total_tokens: 3472, completion_tokens: 560, prompt_tokens: 2912;0.04592;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19816;False;;37.04836845397949;total_tokens: 3129, completion_tokens: 651, prompt_tokens: 2478;0.04431;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19827;False;;45.604552030563354;total_tokens: 3729, completion_tokens: 647, prompt_tokens: 3082;0.05023;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19822;False;;39.13489747047424;total_tokens: 3888, completion_tokens: 999, prompt_tokens: 2889;0.05886000000000001;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19818;False;;36.77245378494263;total_tokens: 3496, completion_tokens: 756, prompt_tokens: 2740;0.05008;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19830;True;CWE-523;41.25117826461792;total_tokens: 3662, completion_tokens: 881, prompt_tokens: 2781;0.05424;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19820;True;CWE-79 CWE-319 CWE-20;80.44858288764954;total_tokens: 4417, completion_tokens: 1309, prompt_tokens: 3108;0.07035;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19831;False;;80.53158497810364;total_tokens: 4701, completion_tokens: 1220, prompt_tokens: 3481;0.07141;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19826;True;CWE-523 CWE-352;41.46766114234924;total_tokens: 3577, completion_tokens: 865, prompt_tokens: 2712;0.05307;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19819;True;CWE-79 CWE-20 CWE-200;49.63124108314514;total_tokens: 4149, completion_tokens: 914, prompt_tokens: 3235;0.059770000000000004;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19824;True;CWE-352;82.07657313346863;total_tokens: 4686, completion_tokens: 1386, prompt_tokens: 3300;0.07458000000000001;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19817;True;CWE-79;49.08900737762451;total_tokens: 3334, completion_tokens: 708, prompt_tokens: 2626;0.0475;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19823;False;;46.26748704910278;total_tokens: 3836, completion_tokens: 662, prompt_tokens: 3174;0.05159999999999999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19828;True;CWE-200;86.60889673233032;total_tokens: 4339, completion_tokens: 1220, prompt_tokens: 3119;0.06779;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19832;True;CWE-79;53.89826416969299;total_tokens: 3510, completion_tokens: 886, prompt_tokens: 2624;0.05282;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19836;False;;23.480813026428223;total_tokens: 925, completion_tokens: 460, prompt_tokens: 465;0.01845;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19831;True;CWE-79;38.89362144470215;total_tokens: 3961, completion_tokens: 808, prompt_tokens: 3153;0.05576999999999999;2024-02-16
