llm_model;dataset;prompt_name;file_name;vulnerability_present;cwe_ids;time_taken (in seconds);tokens_used;cost (in dollars);created_at
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19796;True;CWE-79 CWE-532;17.698448657989502;total_tokens: 1009, completion_tokens: 409, prompt_tokens: 600;0.018269999999999998;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19788;True;CWE-79;18.00628113746643;total_tokens: 1172, completion_tokens: 571, prompt_tokens: 601;0.02314;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19794;True;CWE-79;20.086755752563477;total_tokens: 990, completion_tokens: 402, prompt_tokens: 588;0.017939999999999998;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19797;True;CWE-79 CWE-306 CWE-311;22.90551471710205;total_tokens: 1302, completion_tokens: 474, prompt_tokens: 828;0.0225;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19792;True;CWE-79;22.951831579208374;total_tokens: 1120, completion_tokens: 524, prompt_tokens: 596;0.02168;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19789;True;CWE-79 CWE-200;23.578646421432495;total_tokens: 1387, completion_tokens: 557, prompt_tokens: 830;0.025010000000000004;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19787;True;CWE-79;23.479284048080444;total_tokens: 1316, completion_tokens: 508, prompt_tokens: 808;0.02332;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19791;True;CWE-79;23.859416484832764;total_tokens: 1309, completion_tokens: 491, prompt_tokens: 818;0.02291;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19793;True;CWE-79;25.0863835811615;total_tokens: 1360, completion_tokens: 531, prompt_tokens: 829;0.02422;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19783;True;CWE-79;26.085855722427368;total_tokens: 1141, completion_tokens: 551, prompt_tokens: 590;0.02243;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19785;True;CWE-79;29.24596619606018;total_tokens: 1317, completion_tokens: 515, prompt_tokens: 802;0.02347;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19782;True;CWE-79;30.748457193374634;total_tokens: 1074, completion_tokens: 504, prompt_tokens: 570;0.020819999999999998;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19786;True;CWE-79;31.559887409210205;total_tokens: 1120, completion_tokens: 541, prompt_tokens: 579;0.02202;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19798;True;CWE-79;32.32036900520325;total_tokens: 1121, completion_tokens: 541, prompt_tokens: 580;0.02203;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19795;True;CWE-79;32.28832221031189;total_tokens: 1359, completion_tokens: 541, prompt_tokens: 818;0.02441;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19796;False;;41.88790202140808;total_tokens: 4086, completion_tokens: 895, prompt_tokens: 3191;0.05876;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19784;True;CWE-532;44.74130129814148;total_tokens: 4076, completion_tokens: 946, prompt_tokens: 3130;0.05968;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19791;True;CWE-79;50.859713077545166;total_tokens: 5362, completion_tokens: 1197, prompt_tokens: 4165;0.07756;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19787;False;;50.907530546188354;total_tokens: 5387, completion_tokens: 1267, prompt_tokens: 4120;0.07921;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19789;False;;55.44853115081787;total_tokens: 5416, completion_tokens: 1187, prompt_tokens: 4229;0.07790000000000001;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19790;True;CWE-319 CWE-209;55.82457900047302;total_tokens: 4388, completion_tokens: 1167, prompt_tokens: 3221;0.06722;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19786;False;;58.67108726501465;total_tokens: 4648, completion_tokens: 1146, prompt_tokens: 3502;0.0694;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19799;True;CWE-79;17.701610326766968;total_tokens: 1226, completion_tokens: 416, prompt_tokens: 810;0.02058;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19788;True;CWE-319;62.229472637176514;total_tokens: 5045, completion_tokens: 1378, prompt_tokens: 3667;0.07801000000000001;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19793;False;;62.590620040893555;total_tokens: 5611, completion_tokens: 1315, prompt_tokens: 4296;0.08241;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19794;True;CWE-319 CWE-200 CWE-306;65.3716299533844;total_tokens: 4549, completion_tokens: 1230, prompt_tokens: 3319;0.07009;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19797;True;CWE-79 CWE-306 CWE-311;65.93202614784241;total_tokens: 5326, completion_tokens: 1195, prompt_tokens: 4131;0.07715999999999999;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19782;True;CWE-79;66.59056162834167;total_tokens: 4716, completion_tokens: 1221, prompt_tokens: 3495;0.07157999999999999;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19783;True;CWE-79 CWE-200;67.26145458221436;total_tokens: 4974, completion_tokens: 1344, prompt_tokens: 3630;0.07662;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19798;True;CWE-319;68.89568781852722;total_tokens: 4877, completion_tokens: 1280, prompt_tokens: 3597;0.07437;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19800;True;CWE-79;27.484076499938965;total_tokens: 1145, completion_tokens: 567, prompt_tokens: 578;0.022789999999999998;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19785;False;;74.25161838531494;total_tokens: 5594, completion_tokens: 1371, prompt_tokens: 4223;0.08335999999999999;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19801;True;CWE-79;24.49100613594055;total_tokens: 1323, completion_tokens: 517, prompt_tokens: 806;0.02357;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19802;True;CWE-79;24.423630237579346;total_tokens: 1072, completion_tokens: 493, prompt_tokens: 579;0.02058;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19804;True;CWE-79 CWE-532;19.89035701751709;total_tokens: 1180, completion_tokens: 429, prompt_tokens: 751;0.02038;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19795;True;CWE-79;80.51309394836426;total_tokens: 5606, completion_tokens: 1287, prompt_tokens: 4319;0.0818;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19806;True;CWE-79;21.381993293762207;total_tokens: 1098, completion_tokens: 514, prompt_tokens: 584;0.02126;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19805;True;CWE-79 CWE-306;24.918073654174805;total_tokens: 1249, completion_tokens: 478, prompt_tokens: 771;0.02205;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19792;True;CWE-79 CWE-319;85.6468288898468;total_tokens: 4800, completion_tokens: 1270, prompt_tokens: 3530;0.0734;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19811;False;;17.854469060897827;total_tokens: 1146, completion_tokens: 317, prompt_tokens: 829;0.0178;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19808;True;CWE-79 CWE-200;19.960919618606567;total_tokens: 1089, completion_tokens: 508, prompt_tokens: 581;0.02105;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19803;True;CWE-79 CWE-306;30.00840950012207;total_tokens: 1277, completion_tokens: 469, prompt_tokens: 808;0.02215;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19810;True;CWE-79;20.824678897857666;total_tokens: 1122, completion_tokens: 526, prompt_tokens: 596;0.02174;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19809;True;CWE-79 CWE-306 CWE-200 CWE-311;22.225428819656372;total_tokens: 1326, completion_tokens: 514, prompt_tokens: 812;0.02354;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19799;False;;52.34021615982056;total_tokens: 4997, completion_tokens: 1040, prompt_tokens: 3957;0.07077;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19812;True;CWE-79;27.949930429458618;total_tokens: 1157, completion_tokens: 579, prompt_tokens: 578;0.023149999999999997;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19807;True;CWE-79;34.71368718147278;total_tokens: 1452, completion_tokens: 634, prompt_tokens: 818;0.0272;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19814;True;CWE-79;17.307379722595215;total_tokens: 980, completion_tokens: 393, prompt_tokens: 587;0.017660000000000002;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19802;True;CWE-79 CWE-319;52.38042116165161;total_tokens: 4584, completion_tokens: 1158, prompt_tokens: 3426;0.069;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19800;True;CWE-79;63.08091902732849;total_tokens: 4777, completion_tokens: 1215, prompt_tokens: 3562;0.07207;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19813;True;CWE-79 CWE-400;34.23241305351257;total_tokens: 1134, completion_tokens: 536, prompt_tokens: 598;0.02206;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19815;True;CWE-79;23.41535520553589;total_tokens: 1147, completion_tokens: 540, prompt_tokens: 607;0.022269999999999998;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19801;True;CWE-79;58.8499116897583;total_tokens: 5441, completion_tokens: 1221, prompt_tokens: 4220;0.07883;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19803;True;CWE-319;61.49120903015137;total_tokens: 5426, completion_tokens: 1305, prompt_tokens: 4121;0.08036;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19807;False;;58.5882887840271;total_tokens: 5594, completion_tokens: 1216, prompt_tokens: 4378;0.08026;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19806;False;;59.789384841918945;total_tokens: 4581, completion_tokens: 1119, prompt_tokens: 3462;0.06819;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19808;True;CWE-79 CWE-200;59.73599863052368;total_tokens: 4673, completion_tokens: 1195, prompt_tokens: 3478;0.07063;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19809;True;CWE-79;60.28284430503845;total_tokens: 5554, completion_tokens: 1340, prompt_tokens: 4214;0.08234;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19804;True;CWE-79 CWE-319 CWE-532;71.66839814186096;total_tokens: 5113, completion_tokens: 1225, prompt_tokens: 3888;0.07563;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19811;True;CWE-209;63.36177897453308;total_tokens: 5027, completion_tokens: 1145, prompt_tokens: 3882;0.07317;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19814;True;CWE-79 CWE-319;52.19184947013855;total_tokens: 4300, completion_tokens: 1054, prompt_tokens: 3246;0.06408;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19812;True;CWE-319;66.82439279556274;total_tokens: 5017, completion_tokens: 1349, prompt_tokens: 3668;0.07715;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19813;False;;64.67684030532837;total_tokens: 4633, completion_tokens: 1129, prompt_tokens: 3504;0.06891;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19815;False;;62.383490324020386;total_tokens: 4995, completion_tokens: 1313, prompt_tokens: 3682;0.07621;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19810;False;;95.76786017417908;total_tokens: 4783, completion_tokens: 1206, prompt_tokens: 3577;0.07195;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19805;False;;131.20004534721375;total_tokens: 5630, completion_tokens: 1451, prompt_tokens: 4179;0.08532;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19822;True;CWE-79 CWE-306 CWE-200;15.695507287979126;total_tokens: 991, completion_tokens: 476, prompt_tokens: 515;0.01943;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19831;True;CWE-79 CWE-306;17.37674832344055;total_tokens: 1226, completion_tokens: 554, prompt_tokens: 672;0.02334;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19824;True;CWE-79;17.537853717803955;total_tokens: 1022, completion_tokens: 517, prompt_tokens: 505;0.02056;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19820;True;CWE-79 CWE-306 CWE-311 CWE-200;22.096648693084717;total_tokens: 1005, completion_tokens: 512, prompt_tokens: 493;0.020290000000000002;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19821;True;CWE-79 CWE-306;22.552051544189453;total_tokens: 1210, completion_tokens: 558, prompt_tokens: 652;0.023260000000000003;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19819;False;;22.692729473114014;total_tokens: 1079, completion_tokens: 433, prompt_tokens: 646;0.019450000000000002;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19828;True;CWE-79 CWE-306;22.727564811706543;total_tokens: 1017, completion_tokens: 515, prompt_tokens: 502;0.020470000000000002;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19823;True;CWE-79 CWE-306;23.02413558959961;total_tokens: 1221, completion_tokens: 547, prompt_tokens: 674;0.02315;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19827;True;CWE-79 CWE-306;23.83069133758545;total_tokens: 1226, completion_tokens: 553, prompt_tokens: 673;0.02332;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19829;True;CWE-79 CWE-352;24.22043228149414;total_tokens: 1227, completion_tokens: 565, prompt_tokens: 662;0.023569999999999997;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19817;True;CWE-79 CWE-306 CWE-307 CWE-311 CWE-523;26.72438931465149;total_tokens: 1130, completion_tokens: 626, prompt_tokens: 504;0.023819999999999997;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19825;True;CWE-79 CWE-306;27.55634331703186;total_tokens: 1223, completion_tokens: 561, prompt_tokens: 662;0.023450000000000002;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19830;True;CWE-79 CWE-306 CWE-311 CWE-200;27.96674871444702;total_tokens: 1010, completion_tokens: 496, prompt_tokens: 514;0.02002;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19818;True;CWE-79 CWE-306 CWE-311 CWE-200;28.596415996551514;total_tokens: 1041, completion_tokens: 551, prompt_tokens: 490;0.021429999999999998;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19832;True;CWE-79 CWE-306 CWE-311 CWE-307;32.2222101688385;total_tokens: 1032, completion_tokens: 538, prompt_tokens: 494;0.02108;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19826;True;CWE-79 CWE-306;32.500343799591064;total_tokens: 1052, completion_tokens: 542, prompt_tokens: 510;0.02136;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19816;True;CWE-79 CWE-306 CWE-311;42.922470569610596;total_tokens: 1048, completion_tokens: 564, prompt_tokens: 484;0.021759999999999998;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19822;False;;50.65685319900513;total_tokens: 4363, completion_tokens: 1233, prompt_tokens: 3130;0.06829;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19831;True;CWE-79 CWE-306;50.75241994857788;total_tokens: 4990, completion_tokens: 1211, prompt_tokens: 3779;0.07411999999999999;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19819;False;;54.02041745185852;total_tokens: 4592, completion_tokens: 1135, prompt_tokens: 3457;0.06862000000000001;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19829;True;CWE-352;60.713876485824585;total_tokens: 5054, completion_tokens: 1281, prompt_tokens: 3773;0.07615999999999999;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19824;True;CWE-259;61.16452765464783;total_tokens: 4627, completion_tokens: 1319, prompt_tokens: 3308;0.07264999999999999;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19823;True;CWE-79;62.37678003311157;total_tokens: 5251, completion_tokens: 1360, prompt_tokens: 3891;0.07971;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19827;True;CWE-79 CWE-306;62.74168539047241;total_tokens: 5148, completion_tokens: 1277, prompt_tokens: 3871;0.07702;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19818;False;;64.55007719993591;total_tokens: 4744, completion_tokens: 1407, prompt_tokens: 3337;0.07558;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19832;True;CWE-306 CWE-311 CWE-307;69.47902250289917;total_tokens: 4448, completion_tokens: 1258, prompt_tokens: 3190;0.06964000000000001;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19828;True;CWE-79 CWE-306;69.85263633728027;total_tokens: 4515, completion_tokens: 1280, prompt_tokens: 3235;0.07075000000000001;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19835;False;;15.734642744064331;total_tokens: 1008, completion_tokens: 358, prompt_tokens: 650;0.01724;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19830;False;;70.72281241416931;total_tokens: 4386, completion_tokens: 1196, prompt_tokens: 3190;0.06777999999999999;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19826;False;;71.10753560066223;total_tokens: 4638, completion_tokens: 1332, prompt_tokens: 3306;0.07302;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19821;True;CWE-79 CWE-306;73.20025277137756;total_tokens: 5217, completion_tokens: 1341, prompt_tokens: 3876;0.07899;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19817;False;;74.63137364387512;total_tokens: 5286, completion_tokens: 1694, prompt_tokens: 3592;0.08673999999999998;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19833;True;CWE-79 CWE-306 CWE-200 CWE-311;24.168482780456543;total_tokens: 1199, completion_tokens: 545, prompt_tokens: 654;0.02289;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19816;False;;76.59638929367065;total_tokens: 4598, completion_tokens: 1267, prompt_tokens: 3331;0.07132;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19836;True;CWE-79 CWE-306 CWE-311 CWE-200;19.866554021835327;total_tokens: 1077, completion_tokens: 584, prompt_tokens: 493;0.022449999999999998;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19834;True;CWE-79 CWE-306 CWE-311 CWE-200;29.89715337753296;total_tokens: 1039, completion_tokens: 547, prompt_tokens: 492;0.021330000000000002;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19820;True;CWE-306;84.44627523422241;total_tokens: 4930, completion_tokens: 1621, prompt_tokens: 3309;0.08172;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19825;True;CWE-79;84.8136260509491;total_tokens: 5350, completion_tokens: 1435, prompt_tokens: 3915;0.0822;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19840;True;CWE-79 CWE-306;22.7776837348938;total_tokens: 1022, completion_tokens: 524, prompt_tokens: 498;0.020700000000000003;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19838;True;CWE-79 CWE-306;25.425978422164917;total_tokens: 1126, completion_tokens: 531, prompt_tokens: 595;0.02188;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19837;True;CWE-79 CWE-306;26.908584356307983;total_tokens: 1196, completion_tokens: 544, prompt_tokens: 652;0.022840000000000003;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19839;True;CWE-79 CWE-306;28.159250020980835;total_tokens: 1159, completion_tokens: 544, prompt_tokens: 615;0.02247;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19842;False;;21.793215036392212;total_tokens: 926, completion_tokens: 431, prompt_tokens: 495;0.01788;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19841;True;CWE-79 CWE-306;23.06754231452942;total_tokens: 1232, completion_tokens: 570, prompt_tokens: 662;0.023719999999999998;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19846;True;CWE-79 CWE-306 CWE-311;24.85874843597412;total_tokens: 1062, completion_tokens: 570, prompt_tokens: 492;0.022019999999999998;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19844;True;CWE-79 CWE-306;30.056700468063354;total_tokens: 1111, completion_tokens: 601, prompt_tokens: 510;0.023129999999999998;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19833;True;CWE-79;51.43955969810486;total_tokens: 4793, completion_tokens: 1136, prompt_tokens: 3657;0.07064999999999999;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19847;True;CWE-79 CWE-306;27.78025794029236;total_tokens: 1056, completion_tokens: 544, prompt_tokens: 512;0.02144;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19836;False;;49.66650366783142;total_tokens: 4562, completion_tokens: 1263, prompt_tokens: 3299;0.07088;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19834;True;CWE-79;60.77704358100891;total_tokens: 4525, completion_tokens: 1281, prompt_tokens: 3244;0.07087;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19835;True;CWE-79 CWE-306;58.06580209732056;total_tokens: 4626, completion_tokens: 1218, prompt_tokens: 3408;0.07062;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19849;True;CWE-79 CWE-306;30.66274666786194;total_tokens: 1075, completion_tokens: 554, prompt_tokens: 521;0.02183;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19840;True;CWE-306;51.24536728858948;total_tokens: 4427, completion_tokens: 1206, prompt_tokens: 3221;0.06839;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19837;False;;56.80093789100647;total_tokens: 5140, completion_tokens: 1337, prompt_tokens: 3803;0.07814;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19839;True;CWE-306;56.187954902648926;total_tokens: 4741, completion_tokens: 1151, prompt_tokens: 3590;0.07043;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19845;False;;46.51734447479248;total_tokens: 1371, completion_tokens: 698, prompt_tokens: 673;0.027669999999999997;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19848;True;CWE-79 CWE-306 CWE-311;35.25783610343933;total_tokens: 992, completion_tokens: 491, prompt_tokens: 501;0.01974;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19843;True;CWE-79 CWE-306;50.340107440948486;total_tokens: 1197, completion_tokens: 541, prompt_tokens: 656;0.02279;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19838;False;;63.87374472618103;total_tokens: 4944, completion_tokens: 1310, prompt_tokens: 3634;0.07564;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19842;True;CWE-79;58.227980613708496;total_tokens: 4200, completion_tokens: 1202, prompt_tokens: 2998;0.06604;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19844;True;CWE-79 CWE-306;62.21226501464844;total_tokens: 4778, completion_tokens: 1342, prompt_tokens: 3436;0.07461999999999999;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19846;False;;61.700610399246216;total_tokens: 4615, completion_tokens: 1299, prompt_tokens: 3316;0.07213;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19841;False;;66.91737365722656;total_tokens: 5240, completion_tokens: 1372, prompt_tokens: 3868;0.07984;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19843;False;;79.93956685066223;total_tokens: 5076, completion_tokens: 1260, prompt_tokens: 3816;0.07596;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19845;True;CWE-79;81.61376070976257;total_tokens: 5487, completion_tokens: 1450, prompt_tokens: 4037;0.08387;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19849;False;;72.27228116989136;total_tokens: 4848, completion_tokens: 1405, prompt_tokens: 3443;0.07658000000000001;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19847;True;CWE-79;80.92616200447083;total_tokens: 4873, completion_tokens: 1429, prompt_tokens: 3444;0.07731;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review_improve;J19848;True;CWE-79 CWE-306;78.55299043655396;total_tokens: 4592, completion_tokens: 1313, prompt_tokens: 3279;0.07218000000000001;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19862;False;;13.501283168792725;total_tokens: 1015, completion_tokens: 349, prompt_tokens: 666;0.01713;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19861;True;CWE-89 CWE-532;15.269791603088379;total_tokens: 1353, completion_tokens: 367, prompt_tokens: 986;0.02087;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19874;True;CWE-89 CWE-306 CWE-307 CWE-311 CWE-209;16.56113314628601;total_tokens: 1089, completion_tokens: 427, prompt_tokens: 662;0.01943;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19860;True;CWE-89 CWE-532;17.983274459838867;total_tokens: 1062, completion_tokens: 388, prompt_tokens: 674;0.01838;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19864;True;CWE-89 CWE-532;20.029832363128662;total_tokens: 1047, completion_tokens: 369, prompt_tokens: 678;0.01785;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19867;False;;20.474365711212158;total_tokens: 1393, completion_tokens: 426, prompt_tokens: 967;0.022449999999999998;2024-02-18
gpt-4-0125-preview;juliet-top-25-subset-34;code_review;J19859;True;CWE-89 CWE-532;21.900736331939697;total_tokens: 1387, completion_tokens: 412, prompt_tokens: 975;0.022109999999999998;2024-02-18
