llm_model;dataset;prompt_name;file_name;vulnerability_present;cwe_ids;time_taken (in seconds);tokens_used;cost (in dollars);created_at
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19796;False;;26.106593370437622;total_tokens: 1026, completion_tokens: 437, prompt_tokens: 589;0.019;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19789;False;;29.10390329360962;total_tokens: 1283, completion_tokens: 464, prompt_tokens: 819;0.022109999999999998;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19791;False;;29.74747657775879;total_tokens: 1285, completion_tokens: 478, prompt_tokens: 807;0.02241;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19784;True;CWE-611 CWE-79;30.276042699813843;total_tokens: 1112, completion_tokens: 547, prompt_tokens: 565;0.02206;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19792;False;;31.896425008773804;total_tokens: 1192, completion_tokens: 607, prompt_tokens: 585;0.02406;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19786;False;;33.36272931098938;total_tokens: 1008, completion_tokens: 440, prompt_tokens: 568;0.01888;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19797;False;;33.907376289367676;total_tokens: 1338, completion_tokens: 521, prompt_tokens: 817;0.0238;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19790;False;;34.33957886695862;total_tokens: 1207, completion_tokens: 627, prompt_tokens: 580;0.02461;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19787;True;CWE-570 CWE-571;34.866196155548096;total_tokens: 1362, completion_tokens: 565, prompt_tokens: 797;0.024919999999999998;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19798;False;;37.0873064994812;total_tokens: 1244, completion_tokens: 675, prompt_tokens: 569;0.02594;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19799;False;;24.059603929519653;total_tokens: 1235, completion_tokens: 436, prompt_tokens: 799;0.02107;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19801;False;;24.94008994102478;total_tokens: 1236, completion_tokens: 441, prompt_tokens: 795;0.02118;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19803;False;;22.884734869003296;total_tokens: 1223, completion_tokens: 426, prompt_tokens: 797;0.02075;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19805;False;;21.557885885238647;total_tokens: 1160, completion_tokens: 400, prompt_tokens: 760;0.0196;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19800;False;;31.178385019302368;total_tokens: 1197, completion_tokens: 630, prompt_tokens: 567;0.02457;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19804;False;;26.675106525421143;total_tokens: 1244, completion_tokens: 504, prompt_tokens: 740;0.02252;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19807;False;;24.252452850341797;total_tokens: 1224, completion_tokens: 417, prompt_tokens: 807;0.02058;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19811;False;;21.728081703186035;total_tokens: 1230, completion_tokens: 412, prompt_tokens: 818;0.02054;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19814;False;;18.903023719787598;total_tokens: 980, completion_tokens: 404, prompt_tokens: 576;0.01788;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19802;False;;36.400413036346436;total_tokens: 1013, completion_tokens: 445, prompt_tokens: 568;0.01903;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19813;False;;25.832780838012695;total_tokens: 1034, completion_tokens: 447, prompt_tokens: 587;0.01928;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19809;False;;30.321030139923096;total_tokens: 1186, completion_tokens: 385, prompt_tokens: 801;0.01956;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19783;False;;62.860517263412476;total_tokens: 1252, completion_tokens: 673, prompt_tokens: 579;0.02598;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19808;False;;38.38376760482788;total_tokens: 1105, completion_tokens: 535, prompt_tokens: 570;0.021750000000000002;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19810;False;;37.78783440589905;total_tokens: 1192, completion_tokens: 607, prompt_tokens: 585;0.02406;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19806;False;;42.90527629852295;total_tokens: 1303, completion_tokens: 730, prompt_tokens: 573;0.02763;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19815;False;;36.20442771911621;total_tokens: 1231, completion_tokens: 635, prompt_tokens: 596;0.02501;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19812;False;;47.013450622558594;total_tokens: 1177, completion_tokens: 610, prompt_tokens: 567;0.023969999999999998;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19817;False;;18.327674627304077;total_tokens: 878, completion_tokens: 385, prompt_tokens: 493;0.01648;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19827;False;;19.775301456451416;total_tokens: 1084, completion_tokens: 422, prompt_tokens: 662;0.01928;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19819;True;CWE-79;20.66774845123291;total_tokens: 1075, completion_tokens: 440, prompt_tokens: 635;0.01955;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19820;False;;21.144322633743286;total_tokens: 873, completion_tokens: 391, prompt_tokens: 482;0.016550000000000002;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19826;False;;22.09054136276245;total_tokens: 976, completion_tokens: 477, prompt_tokens: 499;0.019299999999999998;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19829;False;;22.163065195083618;total_tokens: 1060, completion_tokens: 409, prompt_tokens: 651;0.018779999999999998;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19831;False;;23.649467945098877;total_tokens: 1111, completion_tokens: 450, prompt_tokens: 661;0.02011;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19816;False;;23.825963258743286;total_tokens: 846, completion_tokens: 373, prompt_tokens: 473;0.01592;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19822;False;;24.07075071334839;total_tokens: 955, completion_tokens: 451, prompt_tokens: 504;0.01857;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19818;False;;24.654311656951904;total_tokens: 940, completion_tokens: 461, prompt_tokens: 479;0.01862;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19824;False;;26.571582317352295;total_tokens: 966, completion_tokens: 472, prompt_tokens: 494;0.0191;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19823;False;;28.100504398345947;total_tokens: 1114, completion_tokens: 451, prompt_tokens: 663;0.02016;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19821;True;CWE-570 CWE-571;29.12388515472412;total_tokens: 1183, completion_tokens: 542, prompt_tokens: 641;0.02267;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19832;False;;31.18713068962097;total_tokens: 948, completion_tokens: 465, prompt_tokens: 483;0.01878;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19828;False;;34.344943046569824;total_tokens: 1165, completion_tokens: 674, prompt_tokens: 491;0.025130000000000003;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19830;False;;36.57892203330994;total_tokens: 1123, completion_tokens: 620, prompt_tokens: 503;0.023629999999999998;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19833;False;;20.110600471496582;total_tokens: 998, completion_tokens: 355, prompt_tokens: 643;0.017079999999999998;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19834;False;;20.783894538879395;total_tokens: 887, completion_tokens: 406, prompt_tokens: 481;0.016989999999999998;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19843;False;;15.117263793945312;total_tokens: 1031, completion_tokens: 386, prompt_tokens: 645;0.01803;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19837;False;;20.200448989868164;total_tokens: 1033, completion_tokens: 392, prompt_tokens: 641;0.01817;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19835;False;;22.946818828582764;total_tokens: 1036, completion_tokens: 397, prompt_tokens: 639;0.0183;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19825;True;CWE-209 CWE-570;44.96651291847229;total_tokens: 1237, completion_tokens: 586, prompt_tokens: 651;0.02409;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19841;False;;2240.376555919647;total_tokens: 1153, completion_tokens: 502, prompt_tokens: 651;0.02157;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19836;False;;2243.3675651550293;total_tokens: 885, completion_tokens: 403, prompt_tokens: 482;0.01691;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19838;False;;2242.4070353507996;total_tokens: 996, completion_tokens: 412, prompt_tokens: 584;0.0182;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19849;False;;2225.6917560100555;total_tokens: 952, completion_tokens: 442, prompt_tokens: 510;0.01836;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19845;False;;2235.10741686821;total_tokens: 1069, completion_tokens: 407, prompt_tokens: 662;0.01883;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19842;False;;2239.9724686145782;total_tokens: 897, completion_tokens: 413, prompt_tokens: 484;0.01723;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19847;True;CWE-834;2230.293699026108;total_tokens: 923, completion_tokens: 422, prompt_tokens: 501;0.017669999999999998;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19848;False;;2227.98960852623;total_tokens: 951, completion_tokens: 461, prompt_tokens: 490;0.01873;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19844;False;;2236.473981618881;total_tokens: 1010, completion_tokens: 511, prompt_tokens: 499;0.02032;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19846;False;;2233.3613741397858;total_tokens: 837, completion_tokens: 356, prompt_tokens: 481;0.015489999999999999;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19840;False;;2240.689629793167;total_tokens: 931, completion_tokens: 444, prompt_tokens: 487;0.01819;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19839;False;;2240.9181566238403;total_tokens: 1068, completion_tokens: 464, prompt_tokens: 604;0.01996;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19862;True;CWE-89;22.8989098072052;total_tokens: 1109, completion_tokens: 454, prompt_tokens: 655;0.02017;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19870;True;CWE-89;22.535785913467407;total_tokens: 1068, completion_tokens: 422, prompt_tokens: 646;0.019119999999999998;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19858;True;CWE-89;24.2251398563385;total_tokens: 1142, completion_tokens: 484, prompt_tokens: 658;0.0211;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19854;True;CWE-89 CWE-20;24.12130856513977;total_tokens: 1126, completion_tokens: 480, prompt_tokens: 646;0.02086;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19852;True;CWE-89;25.116169929504395;total_tokens: 1048, completion_tokens: 405, prompt_tokens: 643;0.01858;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19871;True;CWE-209;28.315494298934937;total_tokens: 1508, completion_tokens: 554, prompt_tokens: 954;0.02616;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19864;True;CWE-89;30.62185573577881;total_tokens: 1195, completion_tokens: 528, prompt_tokens: 667;0.022510000000000002;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19874;True;CWE-89;30.93041682243347;total_tokens: 1125, completion_tokens: 474, prompt_tokens: 651;0.02073;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19853;False;;33.90937066078186;total_tokens: 1470, completion_tokens: 522, prompt_tokens: 948;0.025140000000000003;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19861;False;;36.40904760360718;total_tokens: 1676, completion_tokens: 701, prompt_tokens: 975;0.030779999999999995;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19855;True;CWE-390;38.29331064224243;total_tokens: 1551, completion_tokens: 597, prompt_tokens: 954;0.02745;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19860;True;CWE-89;39.34767246246338;total_tokens: 1128, completion_tokens: 465, prompt_tokens: 663;0.02058;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19866;True;CWE-89;45.19725704193115;total_tokens: 1099, completion_tokens: 452, prompt_tokens: 647;0.02003;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19879;False;;21.820307731628418;total_tokens: 1374, completion_tokens: 408, prompt_tokens: 966;0.0219;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19867;True;CWE-398;47.95068430900574;total_tokens: 1529, completion_tokens: 573, prompt_tokens: 956;0.026749999999999996;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19875;False;;24.573713779449463;total_tokens: 1433, completion_tokens: 469, prompt_tokens: 964;0.02371;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19865;False;;50.95920014381409;total_tokens: 1521, completion_tokens: 547, prompt_tokens: 974;0.02615;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19876;True;CWE-89;27.542030096054077;total_tokens: 1102, completion_tokens: 454, prompt_tokens: 648;0.0201;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19859;False;;53.965959548950195;total_tokens: 1497, completion_tokens: 533, prompt_tokens: 964;0.02563;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19878;True;CWE-89 CWE-20;29.139142513275146;total_tokens: 1225, completion_tokens: 573, prompt_tokens: 652;0.02371;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19880;True;CWE-834 CWE-20;25.926753044128418;total_tokens: 1138, completion_tokens: 500, prompt_tokens: 638;0.02138;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19883;True;CWE-390;24.201760053634644;total_tokens: 1196, completion_tokens: 527, prompt_tokens: 669;0.022500000000000003;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19877;True;CWE-20;37.52766799926758;total_tokens: 1520, completion_tokens: 562, prompt_tokens: 958;0.026439999999999998;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19885;False;;25.898141145706177;total_tokens: 1705, completion_tokens: 583, prompt_tokens: 1122;0.02871;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19886;True;CWE-20;25.605236530303955;total_tokens: 1097, completion_tokens: 448, prompt_tokens: 649;0.01993;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19863;False;;67.1532883644104;total_tokens: 1638, completion_tokens: 674, prompt_tokens: 964;0.02986;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19884;True;CWE-20;31.10524559020996;total_tokens: 1241, completion_tokens: 437, prompt_tokens: 804;0.021150000000000002;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19881;False;;37.96966624259949;total_tokens: 1288, completion_tokens: 628, prompt_tokens: 660;0.02544;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19887;False;;25.618424892425537;total_tokens: 1177, completion_tokens: 506, prompt_tokens: 671;0.02189;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19882;True;CWE-20;43.84581232070923;total_tokens: 1402, completion_tokens: 755, prompt_tokens: 647;0.02912;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19888;False;;28.12919044494629;total_tokens: 1193, completion_tokens: 538, prompt_tokens: 655;0.022690000000000002;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19889;False;;32.76884984970093;total_tokens: 1303, completion_tokens: 622, prompt_tokens: 681;0.02547;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19890;True;CWE-89;39.74541783332825;total_tokens: 1136, completion_tokens: 450, prompt_tokens: 686;0.02036;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19891;False;;37.084280252456665;total_tokens: 1333, completion_tokens: 621, prompt_tokens: 712;0.025750000000000002;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19972;True;CWE-400;18.40109348297119;total_tokens: 1088, completion_tokens: 400, prompt_tokens: 688;0.01888;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20158;True;CWE-834 CWE-20;21.646432876586914;total_tokens: 876, completion_tokens: 418, prompt_tokens: 458;0.01712;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20136;True;CWE-400;23.611931800842285;total_tokens: 1084, completion_tokens: 475, prompt_tokens: 609;0.020339999999999997;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20016;True;CWE-400;25.45586609840393;total_tokens: 1268, completion_tokens: 538, prompt_tokens: 730;0.023440000000000003;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19899;True;CWE-400;27.571333408355713;total_tokens: 1860, completion_tokens: 513, prompt_tokens: 1347;0.028859999999999997;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20008;False;;28.593435049057007;total_tokens: 1145, completion_tokens: 452, prompt_tokens: 693;0.020489999999999998;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20119;True;CWE-20 CWE-834;29.550787448883057;total_tokens: 1521, completion_tokens: 512, prompt_tokens: 1009;0.02545;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20099;False;;31.45154047012329;total_tokens: 2055, completion_tokens: 604, prompt_tokens: 1451;0.03263;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19954;True;CWE-400;32.02911138534546;total_tokens: 1097, completion_tokens: 448, prompt_tokens: 649;0.01993;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20098;True;CWE-400;36.95692038536072;total_tokens: 1312, completion_tokens: 566, prompt_tokens: 746;0.02444;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19898;True;CWE-400;40.6019184589386;total_tokens: 1190, completion_tokens: 484, prompt_tokens: 706;0.02158;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20017;False;;40.597776889801025;total_tokens: 1966, completion_tokens: 691, prompt_tokens: 1275;0.033479999999999996;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20303;False;;11.4136221408844;total_tokens: 1512, completion_tokens: 350, prompt_tokens: 1162;0.02212;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20208;True;CWE-400;20.463192224502563;total_tokens: 973, completion_tokens: 418, prompt_tokens: 555;0.01809;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19973;True;CWE-20 CWE-532;44.00715255737305;total_tokens: 1705, completion_tokens: 509, prompt_tokens: 1196;0.027229999999999997;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20159;False;;26.129798889160156;total_tokens: 1029, completion_tokens: 425, prompt_tokens: 604;0.01879;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20009;False;;45.475359201431274;total_tokens: 1792, completion_tokens: 463, prompt_tokens: 1329;0.02718;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20118;True;CWE-400;46.72835874557495;total_tokens: 1070, completion_tokens: 559, prompt_tokens: 511;0.02188;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J19955;True;CWE-20 CWE-400;47.37818193435669;total_tokens: 1807, completion_tokens: 565, prompt_tokens: 1242;0.029369999999999997;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20212;True;CWE-400;22.30000066757202;total_tokens: 1092, completion_tokens: 538, prompt_tokens: 554;0.02168;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20213;True;CWE-20 CWE-400;23.424590587615967;total_tokens: 1535, completion_tokens: 443, prompt_tokens: 1092;0.024210000000000002;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20209;True;CWE-20 CWE-834 CWE-561;28.59940767288208;total_tokens: 1687, completion_tokens: 618, prompt_tokens: 1069;0.02923;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20137;True;CWE-20 CWE-400 CWE-703;53.957298040390015;total_tokens: 1422, completion_tokens: 532, prompt_tokens: 890;0.02486;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20317;False;;20.220433712005615;total_tokens: 1508, completion_tokens: 346, prompt_tokens: 1162;0.022;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20356;False;;20.37762141227722;total_tokens: 1028, completion_tokens: 452, prompt_tokens: 576;0.019319999999999997;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20313;False;;30.660117626190186;total_tokens: 1490, completion_tokens: 447, prompt_tokens: 1043;0.02384;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20312;True;CWE-20 CWE-400;31.929405689239502;total_tokens: 1274, completion_tokens: 573, prompt_tokens: 701;0.024199999999999996;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20316;False;;27.787959814071655;total_tokens: 1110, completion_tokens: 503, prompt_tokens: 607;0.021159999999999998;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20364;False;;22.731029510498047;total_tokens: 837, completion_tokens: 368, prompt_tokens: 469;0.01573;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20365;False;;22.688023567199707;total_tokens: 1055, completion_tokens: 440, prompt_tokens: 615;0.01935;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20357;False;;25.395063161849976;total_tokens: 1259, completion_tokens: 445, prompt_tokens: 814;0.02149;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20302;False;;39.110371828079224;total_tokens: 1233, completion_tokens: 620, prompt_tokens: 613;0.02473;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20384;False;;34.836522817611694;total_tokens: 1157, completion_tokens: 458, prompt_tokens: 699;0.02073;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20385;True;CWE-834;34.99082350730896;total_tokens: 1930, completion_tokens: 625, prompt_tokens: 1305;0.031799999999999995;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20464;True;CWE-78;18.73101806640625;total_tokens: 1030, completion_tokens: 317, prompt_tokens: 713;0.01664;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20433;False;;20.569931507110596;total_tokens: 1095, completion_tokens: 460, prompt_tokens: 635;0.02015;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20479;False;;20.572195291519165;total_tokens: 1005, completion_tokens: 386, prompt_tokens: 619;0.01777;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20496;True;CWE-78;21.274933576583862;total_tokens: 996, completion_tokens: 371, prompt_tokens: 625;0.01738;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20478;True;CWE-78;21.84977126121521;total_tokens: 1048, completion_tokens: 406, prompt_tokens: 642;0.0186;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20465;True;CWE-390;22.46377444267273;total_tokens: 959, completion_tokens: 423, prompt_tokens: 536;0.01805;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20736;True;CWE-78 CWE-390;23.100751161575317;total_tokens: 972, completion_tokens: 431, prompt_tokens: 541;0.01834;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20676;True;CWE-78 CWE-390;24.050623655319214;total_tokens: 1108, completion_tokens: 453, prompt_tokens: 655;0.020139999999999998;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20681;True;CWE-390;25.51052498817444;total_tokens: 945, completion_tokens: 441, prompt_tokens: 504;0.01827;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20432;True;CWE-77 CWE-404;26.072463989257812;total_tokens: 1196, completion_tokens: 487, prompt_tokens: 709;0.0217;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20633;False;;26.44963812828064;total_tokens: 1515, completion_tokens: 532, prompt_tokens: 983;0.02579;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20626;True;CWE-78;27.39916205406189;total_tokens: 1122, completion_tokens: 405, prompt_tokens: 717;0.01932;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20680;True;CWE-78;27.649958610534668;total_tokens: 883, completion_tokens: 377, prompt_tokens: 506;0.01637;2024-03-21
gpt-4-0125-preview;juliet-top-25-subset-34;cot_high_level_lf;J20627;True;CWE-390;30.49451446533203;total_tokens: 1181, completion_tokens: 550, prompt_tokens: 631;0.02281;2024-03-21
