juliet-top-25-subset-34;spotbugs-extended;J18532;CWE-22;Security (SECURITY) -  SECPTI: This API (java/io/File.<init>(Ljava/lang/String,)V) reads a file whose location might be specified by user input  At J18532.java:[line 21];21;21;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18584;CWE-22;Security (SECURITY) -  SECPTI: This API (java/io/File.<init>(Ljava/lang/String,)V) reads a file whose location might be specified by user input  At J18584.java:[line 70];70;70;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18584;CWE-319;Security (SECURITY) -  SECUSS: Unencrypted server socket (instead of SSLServerSocket)  At J18584.java:[line 22];22;22;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18588;CWE-22;Security (SECURITY) -  SECPTI: This API (java/io/File.<init>(Ljava/lang/String,)V) reads a file whose location might be specified by user input  At J18588.java:[line 72];72;72;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18588;CWE-319;Security (SECURITY) -  SECUSS: Unencrypted server socket (instead of SSLServerSocket)  At J18588.java:[line 24];24;24;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18596;CWE-22;Security (SECURITY) -  SECPTI: This API (java/io/File.<init>(Ljava/lang/String,)V) reads a file whose location might be specified by user input  At J18596.java:[line 70];70;70;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18596;CWE-319;Security (SECURITY) -  SECUSS: Unencrypted server socket (instead of SSLServerSocket)  At J18596.java:[line 22];22;22;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18604;CWE-22;Security (SECURITY) -  SECPTI: This API (java/io/File.<init>(Ljava/lang/String,)V) reads a file whose location might be specified by user input  At J18604.java:[line 70];70;70;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18604;CWE-319;Security (SECURITY) -  SECUSS: Unencrypted server socket (instead of SSLServerSocket)  At J18604.java:[line 22];22;22;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18630;CWE-22;Security (SECURITY) -  SECPTI: This API (java/io/File.<init>(Ljava/lang/String,)V) reads a file whose location might be specified by user input  At J18630.java:[line 45];45;45;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18736;CWE-22;Security (SECURITY) -  SECPTI: This API (java/io/File.<init>(Ljava/lang/String,)V) reads a file whose location might be specified by user input  At J18736.java:[line 53];53;53;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18748;CWE-22;Security (SECURITY) -  SECPTI: This API (java/io/File.<init>(Ljava/lang/String,)V) reads a file whose location might be specified by user input  At J18748.java:[line 55];55;55;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18757;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18757.java:[line 81];81;81;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18757;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18757.java:[line 39];39;39;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18757;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18757.java:[line 82];82;82;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18757;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18757.java:[line 40];40;40;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18759;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18759.java:[line 138];138;138;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18759;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18759.java:[line 186];186;186;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18759;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18759.java:[line 38];38;38;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18759;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18759.java:[line 84];84;84;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18759;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18759.java:[line 139];139;139;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18759;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18759.java:[line 187];187;187;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18759;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18759.java:[line 39];39;39;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18759;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18759.java:[line 85];85;85;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18761;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18761.java:[line 138];138;138;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18761;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18761.java:[line 186];186;186;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18761;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18761.java:[line 38];38;38;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18761;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18761.java:[line 84];84;84;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18761;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18761.java:[line 139];139;139;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18761;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18761.java:[line 187];187;187;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18761;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18761.java:[line 39];39;39;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18761;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18761.java:[line 85];85;85;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18765;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18765.java:[line 140];140;140;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18765;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18765.java:[line 188];188;188;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18765;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18765.java:[line 40];40;40;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18765;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18765.java:[line 86];86;86;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18765;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18765.java:[line 141];141;141;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18765;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18765.java:[line 189];189;189;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18765;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18765.java:[line 41];41;41;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18765;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18765.java:[line 87];87;87;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18767;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18767.java:[line 139];139;139;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18767;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18767.java:[line 187];187;187;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18767;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18767.java:[line 39];39;39;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18767;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18767.java:[line 85];85;85;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18767;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18767.java:[line 140];140;140;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18767;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18767.java:[line 188];188;188;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18767;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18767.java:[line 40];40;40;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18767;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18767.java:[line 86];86;86;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18771;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18771.java:[line 144];144;144;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18771;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18771.java:[line 192];192;192;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18771;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18771.java:[line 44];44;44;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18771;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18771.java:[line 90];90;90;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18771;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18771.java:[line 145];145;145;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18771;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18771.java:[line 193];193;193;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18771;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18771.java:[line 45];45;45;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18771;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18771.java:[line 91];91;91;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18773;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18773.java:[line 138];138;138;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18773;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18773.java:[line 186];186;186;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18773;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18773.java:[line 38];38;38;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18773;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18773.java:[line 84];84;84;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18773;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18773.java:[line 139];139;139;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18773;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18773.java:[line 187];187;187;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18773;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18773.java:[line 39];39;39;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18773;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18773.java:[line 85];85;85;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18775;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18775.java:[line 138];138;138;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18775;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18775.java:[line 186];186;186;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18775;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18775.java:[line 38];38;38;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18775;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18775.java:[line 84];84;84;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18775;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18775.java:[line 139];139;139;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18775;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18775.java:[line 187];187;187;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18775;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18775.java:[line 39];39;39;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18775;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18775.java:[line 85];85;85;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18781;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18781.java:[line 138];138;138;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18781;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18781.java:[line 186];186;186;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18781;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18781.java:[line 38];38;38;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18781;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18781.java:[line 84];84;84;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18781;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18781.java:[line 139];139;139;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18781;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18781.java:[line 187];187;187;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18781;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18781.java:[line 39];39;39;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18781;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18781.java:[line 85];85;85;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18783;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18783.java:[line 138];138;138;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18783;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18783.java:[line 186];186;186;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18783;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18783.java:[line 38];38;38;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18783;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18783.java:[line 84];84;84;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18783;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18783.java:[line 139];139;139;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18783;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18783.java:[line 187];187;187;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18783;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18783.java:[line 39];39;39;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18783;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18783.java:[line 85];85;85;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18785;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18785.java:[line 159];159;159;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18785;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18785.java:[line 212];212;212;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18785;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18785.java:[line 40];40;40;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18785;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18785.java:[line 93];93;93;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18785;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18785.java:[line 160];160;160;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18785;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18785.java:[line 213];213;213;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18785;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18785.java:[line 41];41;41;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18785;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18785.java:[line 94];94;94;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18789;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18789.java:[line 80];80;80;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18789;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18789.java:[line 35];35;35;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18789;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18789.java:[line 81];81;81;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18789;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18789.java:[line 36];36;36;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18791;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18791.java:[line 51];51;51;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18791;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18791.java:[line 99];99;99;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18791;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18791.java:[line 142];142;142;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18791;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18791.java:[line 52];52;52;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18791;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18791.java:[line 100];100;100;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18791;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18791.java:[line 143];143;143;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18793;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18793.java:[line 94];94;94;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18793;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18793.java:[line 41];41;41;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18793;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18793.java:[line 95];95;95;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18793;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18793.java:[line 42];42;42;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18795;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18795.java:[line 65];65;65;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18795;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18795.java:[line 55];55;55;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18795;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18795.java:[line 66];66;66;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18795;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18795.java:[line 56];56;56;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18796;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18796.java:[line 74];74;74;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18796;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18796.java:[line 75];75;75;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18797;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18797.java:[line 107];107;107;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18797;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18797.java:[line 57];57;57;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18797;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18797.java:[line 108];108;108;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18797;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18797.java:[line 58];58;58;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18799;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18799.java:[line 71];71;71;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18799;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18799.java:[line 59];59;59;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18799;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18799.java:[line 72];72;72;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18799;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18799.java:[line 60];60;60;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18800;CWE-259;Security (SECURITY) -  SECHCP: Hard coded password found  At J18800.java:[line 15];15;15;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18802;CWE-259;Security (SECURITY) -  SECHCP: Hard coded password found  At J18802.java:[line 19];19;19;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18806;CWE-259;Security (SECURITY) -  SECHCP: Hard coded password found  At J18806.java:[line 21];21;21;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18826;CWE-259;Security (SECURITY) -  SECHCP: Hard coded password found  At J18826.java:[line 19];19;19;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18832;CWE-259;Security (SECURITY) -  SECHCP: Hard coded password found  At J18832.java:[line 16];16;16;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18848;CWE-259;Security (SECURITY) -  SECHCP: Hard coded password found  At J18848.java:[line 17];17;17;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18860;CWE-259;Security (SECURITY) -  SECHCP: Hard coded password found  At J18860.java:[line 17];17;17;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18868;CWE-259;Security (SECURITY) -  SECHCP: Hard coded password found  At J18868.java:[line 17];17;17;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18872;CWE-259;Security (SECURITY) -  SECHCP: Hard coded password found  At J18872.java:[line 20];20;20;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18892;CWE-259;Security (SECURITY) -  SECHCP: Hard coded password found  At J18892.java:[line 15];15;15;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18904;CWE-259;Security (SECURITY) -  SECHCP: Hard coded password found  At J18904.java:[line 15];15;15;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18914;CWE-259;Security (SECURITY) -  SECHCP: Hard coded password found  At J18914.java:[line 15];15;15;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18920;CWE-259;Security (SECURITY) -  SECHCP: Hard coded password found  At J18920.java:[line 12];12;12;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18924;CWE-259;Security (SECURITY) -  SECHCP: Hard coded password found  At J18924.java:[line 17];17;17;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18932;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18932.java:[line 17];17;17;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18932;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18932.java:[line 16];16;16;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18933;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18933.java:[line 27];27;27;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18934;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18934.java:[line 21];21;21;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18934;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18934.java:[line 20];20;20;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18935;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18935.java:[line 28];28;28;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18935;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18935.java:[line 52];52;52;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18936;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18936.java:[line 21];21;21;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18936;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18936.java:[line 20];20;20;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18937;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18937.java:[line 28];28;28;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18937;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18937.java:[line 52];52;52;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18938;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18938.java:[line 23];23;23;2024-02-06
